pnode_id,service_territory,zone,name,type,voltage,latitude,longitude,location,,,
48592,PUBLIC SERVICE ELEC & GAS CO,PSEG,ALDENE,LOAD,230 KV,40.66,-74.27,Roselle/Cranford Area,,,
48603,PUBLIC SERVICE ELEC & GAS CO,PSEG,BELLEVIL,LOAD,230 KV,40.792,-74.145,Belleville,,,
48605,PUBLIC SERVICE ELEC & GAS CO,PSEG,BENNETTS,LOAD,230 KV,40.74,-74.048,Original Data Preserved,,,
48612,PUBLIC SERVICE ELEC & GAS CO,PSEG,BRIDGEWA,LOAD,230 KV,40.59,-74.62,Bridgewater,,,
48621,PUBLIC SERVICE ELEC & GAS CO,PSEG,CLIF PS,LOAD,230 KV,40.85,-74.15,Clifton,,,
48645,PUBLIC SERVICE ELEC & GAS CO,PSEG,GREENBRO,LOAD,230 KV,40.6,-74.48,Green Brook,,,
48647,PUBLIC SERVICE ELEC & GAS CO,PSEG,HAWTHORN,LOAD,230 KV,40.95,-74.15,Hawthorne,,,
48648,PUBLIC SERVICE ELEC & GAS CO,PSEG,HILLSDAL,LOAD,230 KV,41,-74.04,Hillsdale,,,
48652,PUBLIC SERVICE ELEC & GAS CO,PSEG,HOBOKEN,LOAD,230 KV,40.74,-74.03,Hoboken,,,
48660,PUBLIC SERVICE ELEC & GAS CO,PSEG,KILMER,LOAD,230 KV,40.5,-74.43,Edison/Piscataway (Camp Kilmer area),,,
48665,PUBLIC SERVICE ELEC & GAS CO,PSEG,KINGSLAN,LOAD,230 KV,40.8,-74.1,Lyndhurst (Kingsland),,,
48676,PUBLIC SERVICE ELEC & GAS CO,PSEG,LEONIA,LOAD,230 KV,40.86,-73.99,Leonia,,,
48681,PUBLIC SERVICE ELEC & GAS CO,PSEG,LAKENELS,LOAD,230 KV,40.55,-74.45,Piscataway (Lake Nelson),,,
48687,PUBLIC SERVICE ELEC & GAS CO,PSEG,MINUEST,LOAD,230 KV,40.58,-74.22,Carteret (Minue St),,,
48707,PUBLIC SERVICE ELEC & GAS CO,PSEG,NEWP PS,LOAD,230 KV,40.72,-74.03,Jersey City (Newport),,,
48715,PUBLIC SERVICE ELEC & GAS CO,PSEG,PENHORN,LOAD,230 KV,40.78,-74.05,Secaucus/North Bergen,,,
48727,PUBLIC SERVICE ELEC & GAS CO,PSEG,SOMERVIL,LOAD,230 KV,40.57,-74.6,Somerville,,,
48744,PUBLIC SERVICE ELEC & GAS CO,PSEG,WALDWICK,LOAD,230 KV,41,-74.12,Waldwick,,,
48747,PUBLIC SERVICE ELEC & GAS CO,PSEG,WARINANC,LOAD,230 KV,40.65,-74.23,Roselle (Warinanco Park area),,,
48751,PUBLIC SERVICE ELEC & GAS CO,PSEG,BEAVERBR,LOAD,230 KV,40.73,-74.04,Original Data Preserved,,,
48765,PUBLIC SERVICE ELEC & GAS CO,PSEG,CLARKSVI,LOAD,230 KV,40.29,-74.68,Clarksville (Lawrence Twp),,,
48773,PUBLIC SERVICE ELEC & GAS CO,PSEG,DEPTFORD,LOAD,230 KV,39.883,-75.15,Deptford,,,
48784,PUBLIC SERVICE ELEC & GAS CO,PSEG,KUSERRD,LOAD,230 KV,40.2,-74.68,Hamilton (Kuser Rd),,,
48792,PUBLIC SERVICE ELEC & GAS CO,PSEG,LAWRESUB,LOAD,230 KV,40.28,-74.73,Lawrenceville,,,
48800,PUBLIC SERVICE ELEC & GAS CO,PSEG,LUMBERTO,LOAD,230 KV,39.96,-74.8,Lumberton,,,
48802,PUBLIC SERVICE ELEC & GAS CO,PSEG,MARLTON,LOAD,230 KV,39.89,-74.92,Marlton,,,
48806,PUBLIC SERVICE ELEC & GAS CO,PSEG,MERCER,LOAD,230 KV,40.2,-74.7,Hamilton (Mercer Gen Station),,,
48808,PUBLIC SERVICE ELEC & GAS CO,PSEG,MTLAUREL,LOAD,230 KV,39.93,-74.89,Mount Laurel,,,
48813,PUBLIC SERVICE ELEC & GAS CO,PSEG,THOROFAR,LOAD,230 KV,39.84,-75.18,Thorofare,,,
48862,PECO ENERGY CO,PECO,CHICHEST,LOAD,230 KV,39.83,-75.42,Chichester (Refinery Area),,,
48865,PECO ENERGY CO,PECO,COCHRNVL,LOAD,230 KV,39.88,-75.92,Cochranville (Chester Co),,,
48880,PECO ENERGY CO,PECO,DALESVIL,LOAD,230 KV,39.88,-75.8,Londonderry / Daleville,,,
48934,PECO ENERGY CO,PECO,JENNERVL,LOAD,230 KV,39.82,-75.85,Jennersville (Penn Twp),,,
48947,COMMONWEALTH EDISON CO,COMED,LOMBARD,EHV,345 KV,41.88,-88.01,"Lombard, IL",,,
48970,PECO ENERGY CO,PECO,NESHAMIN,LOAD,138 KV,40.25,-75.1,Warrington (Neshaminy),,,
49011,PPL ELECTRIC UTILITIES CORP,PECO,SAVILLE,LOAD,138 KV,40.35,-77.4,Saville Twp (Perry Co),,,
49030,PECO ENERGY CO,PECO,TRAINER,LOAD,230 KV,39.83,-75.4,Trainer (Refinery Complex),,,
49052,PECO ENERGY CO,PECO,WHITEMAR,LOAD,230 KV,40.1,-75.25,Whitemarsh / Plymouth Meeting,,,
49060,PECO ENERGY CO,PECO,WAYNEJCT,LOAD,230 KV,40.02,-75.16,Philadelphia (Nicetown/Septa),,,
49069,METROPOLITAN EDISON CO,PPL,BRUNNERI,LOAD,230 KV,40.1,-76.75,Brunner Island (Gen Station),,,
49127,JERSEY CENTRAL POWER & LT CO,PPL,MARTINSC,LOAD,230 KV,40.78,-75.12,Martins Creek (Gen Station),,,
49130,PPL ELECTRIC UTILITIES CORP,PPL,MONTOUR,LOAD,230 KV,41.07,-76.66,Montour (Gen Station),,,
49156,PPL ELECTRIC UTILITIES CORP,PPL,STEELTON,LOAD,230 KV,40.22,-76.82,Steelton (ArcelorMittal),,,
49165,PPL ELECTRIC UTILITIES CORP,PPL,SUSQUEHA,LOAD,230 KV,41.09,-76.15,Susquehanna (Nuclear Plant),,,
49166,PPL ELECTRIC UTILITIES CORP,PPL,SUSQT10,LOAD,230 KV,41.09,-76.15,Susquehanna (Gen Tap),,,
49178,SOUTHERN MARYLAND ELEC COOP INC,BGE,CALVERTC,LOAD,500 KV,38.429,-76.441,Lusby (Calvert Cliffs Nuclear),,,
49200,BALTIMORE GAS & ELECTRIC CO,BGE,EASTPT,LOAD,34 KV,39.29,-76.51,Dundalk (Eastpoint Mall Area),,,
49233,BALTIMORE GAS & ELECTRIC CO,BGE,HOWARD,LOAD,230 KV,39.25,-76.82,Ellicott City / Columbia,,,
49233,OHIO POWER CO,AEP,HOWARD,LOAD,138 KV,41.05,-83.45,"Tiffin Area, OH",,,
49241,BALTIMORE GAS & ELECTRIC CO,BGE,JERICHOP,LOAD,230 KV,39,-76.75,Bowie (Jericho Park),,,
49286,POTOMAC ELECTRIC POWER CO,BGE,SANDYSPG,LOAD,34 KV,39.15,-77.03,Sandy Spring / Olney,,,
49293,BALTIMORE GAS & ELECTRIC CO,BGE,WAGNER,LOAD,34 KV,39.177,-76.528,Brandon Shores (Wagner Gen Station),,,
49312,JERSEY CENTRAL POWER & LT CO,JCPL,DOTWWHAR,LOAD,230 KV,40.9,-74.58,Wharton / Rockaway (DOT West Wharton),,,
49315,JERSEY CENTRAL POWER & LT CO,JCPL,ELASTIMO,LOAD,230 KV,40.65,-74.68,Bedminster (East Lamington),,,
49327,JERSEY CENTRAL POWER & LT CO,JCPL,GILLETTE,LOAD,230 KV,40.68,-74.47,Long Hill Twp (Gillette),,,
49337,JERSEY CENTRAL POWER & LT CO,JCPL,GREYSTON,LOAD,230 KV,40.83,-74.48,Parsippany (Greystone Park),,,
49347,JERSEY CENTRAL POWER & LT CO,JCPL,MORRISTO,LOAD,230 KV,40.79,-74.47,Morristown,,,
49358,JERSEY CENTRAL POWER & LT CO,JCPL,SUMM JC,LOAD,230 KV,40.72,-74.35,Summit,,,
49360,JERSEY CENTRAL POWER & LT CO,JCPL,TRAYNOR,LOAD,230 KV,40.62,-74.52,Warren Twp (Traynor),,,
49366,JERSEY CENTRAL POWER & LT CO,JCPL,WHIPPANY,LOAD,230 KV,40.82,-74.4,Hanover Twp (Whippany),,,
49378,JERSEY CENTRAL POWER & LT CO,JCPL,FRENEAU,LOAD,230 KV,40.4,-74.25,Matawan / Aberdeen (Freneau),,,
49382,JERSEY CENTRAL POWER & LT CO,JCPL,LARRABEE,LOAD,230 KV,40.15,-74.18,Howell Twp (Major Hub),,,
49388,JERSEY CENTRAL POWER & LT CO,JCPL,LEISUREV,LOAD,230 KV,40.05,-74.15,Lakewood / Brick (Leisure Village),,,
49393,JERSEY CENTRAL POWER & LT CO,JCPL,MANITOU,LOAD,230 KV,39.96,-74.22,Toms River (Manitou Park),,,
49395,JERSEY CENTRAL POWER & LT CO,JCPL,NEJESCO,LOAD,230 KV,40.28,-74.1,Tinton Falls (Earle Naval Area),,,
49398,JERSEY CENTRAL POWER & LT CO,JCPL,NJTABERD,LOAD,230 KV,40.42,-74.22,Aberdeen (NJ Transit Feed),,,
49400,JERSEY CENTRAL POWER & LT CO,JCPL,NJTREDBA,LOAD,230 KV,40.35,-74.07,Red Bank (NJ Transit Feed),,,
49404,JERSEY CENTRAL POWER & LT CO,JCPL,OYSTERCR,LOAD,230 KV,39.81,-74.2,Forked River (Former Nuclear Site),,,
49406,JERSEY CENTRAL POWER & LT CO,JCPL,REDBAJCT,LOAD,230 KV,40.33,-74.08,Red Bank / Shrewsbury,,,
49425,COMMONWEALTH EDISON CO,COMED,COLLINS,GEN,138 KV,41.35,-88.35,Morris (Gen Station),,,
49428,METROPOLITAN EDISON CO,METED,FOXHILL,LOAD,230 KV,40.35,-75.95,Reading (Muhlenberg Twp),,,
49460,JERSEY CENTRAL POWER & LT CO,METED,NORTHWOO,LOAD,230 KV,40.7,-75.2,Easton / Palmer Twp,,,
49484,METROPOLITAN EDISON CO,METED,TMI,LOAD,230 KV,40.15,-76.72,Middletown (Three Mile Island),,,
49504,CLEVELAND ELECTRIC ILLUM CO,ATSI,BEDFORD,LOAD,138 KV,41.39,-81.53,"Bedford Heights, OH",,,
49509,PENNSYLVANIA ELECTRIC CO,PENELEC,BROOKVIL,LOAD,138 KV,41.15,-79.08,Brookville (Jefferson Co),,,
49546,PENNSYLVANIA ELECTRIC CO,PENELEC,ERIEE,LOAD,230 KV,42.12,-80.05,Erie (East Side),,,
49547,PENNSYLVANIA ELECTRIC CO,PENELEC,ERIES,LOAD,230 KV,42.08,-80.08,Erie (South Side),,,
49591,PENNSYLVANIA ELECTRIC CO,PENELEC,LEWISRN,LOAD,230 KV,41.95,-78.65,Bradford Area (Lewis Run),,,
49623,COMMONWEALTH EDISON CO,COMED,PROSPECT,LOAD,138 KV,42.06,-87.93,"Mt Prospect, IL",,,
49626,PENNSYLVANIA ELECTRIC CO,PENELEC,QUEMAHON,LOAD,230 KV,40.15,-79.08,Somerset / Quemahoning,,,
49683,OHIO EDISON CO,ATSI,WARREN,LOAD,138 KV,41.23,-80.81,"Warren, OH",,,
49693,PENNSYLVANIA ELECTRIC CO,PENELEC,YEAGERTO,LOAD,230 KV,40.62,-77.56,Yeagertown / Lewistown,,,
49789,OHIO EDISON CO,ATSI,BERLIN,LOAD,138 KV,41.02,-80.93,"Berlin Lake Area, OH",,,
49853,ATLANTIC CITY ELECTRIC CO,AECO,UNION,LOAD,138 KV,39.4,-75.04,Millville (Union Lake),,,
49882,DELMARVA POWER,DPL,CHURCTAP,LOAD,138 KV,39.14,-76,"Church Hill, MD",,,
49890,DELMARVA POWER,DPL,CLAYTON,LOAD,138 KV,39.29,-75.63,"Clayton / Smyrna, DE",,,
49900,OHIO EDISON CO,ATSI,CULVER,LOAD,138 KV,41.48,-82.7,"Sandusky Area, OH",,,
49918,DELMARVA POWER,DPL,FRANKFOR,LOAD,138 KV,38.52,-75.23,"Frankford, DE",,,
49933,DELMARVA POWER,DPL,HILLSBRO,LOAD,138 KV,38.92,-75.94,"Hillsboro / Denton, MD",,,
49939,DELMARVA POWER,DPL,JONES,LOAD,138 KV,38.55,-75.3,Dagsboro / Millsboro Area,,,
49945,OHIO EDISON CO,ATSI,KENT,LOAD,138 KV,41.15,-81.35,"Kent, OH",,,
49966,DELMARVA POWER,DPL,MILFORD,LOAD,138 KV,38.91,-75.43,"Milford, DE",,,
49981,COMMONWEALTH EDISON CO,COMED,NELSON,EHV,345 KV,41.8,-89.6,Rock Falls / Nelson,,,
49981,DELMARVA POWER,DPL,NELSON,LOAD,138 KV,38.4,-75.55,"Salisbury / Hebron Area, MD",,,
49993,DELMARVA POWER,DPL,OCEANBAY,LOAD,138 KV,38.35,-75.1,"West Ocean City, MD",,,
50007,DELMARVA POWER,DPL,ROBINS,LOAD,138 KV,38.45,-76.05,"Cambridge / Dorchester Co, MD",,,
50013,DELMARVA POWER,DPL,ST138,LOAD,138 KV,39.7,-75.55,Wilmington Area (Generic),,,
50024,COMMONWEALTH EDISON CO,COMED,TAYLOR,LOAD,138 KV,41.86,-87.64,Chicago (Near West Side),,,
50028,DELMARVA POWER,DPL,TOWNSEND,LOAD,138 KV,39.4,-75.7,"Townsend, DE",,,
50630,PPL ELECTRIC UTILITIES CORP,PPL,NAMPTON,GEN,138 KV,40.7,-75.48,Northampton (Gen),,,
50719,OHIO EDISON CO,ATSI,ATLANTIC,LOAD,138 KV,41.25,-80.8,"Warren, OH",,,
50720,CLEVELAND ELECTRIC ILLUM CO,ATSI,LAKEWOOD,LOAD,138 KV,41.48,-81.8,"Lakewood, OH",,,
50720,JERSEY CENTRAL POWER & LT CO,JCPL,LAKEWOOD,GEN,230 KV,40.08,-74.2,Lakewood (Cogen / Ind),,,
50726,PUBLIC SERVICE ELEC & GAS CO,JCPL,SRIVER,GEN,230 KV,40.44,-74.38,South River / East Brunswick,,,
50780,PENNSYLVANIA ELECTRIC CO,PENELEC,HOMERCIT,GEN,230 KV,40.52,-79.19,Homer City (Gen Station),,,
51206,OHIO EDISON CO,ATSI,BRUNSWICK,LOAD,138 KV,41.24,-81.82,"Brunswick, OH",,,
51221,OHIO EDISON CO,ATSI,FAIRLAWN,LOAD,138 KV,41.12,-81.6,"Fairlawn/Akron, OH",,,
52443,PPL ELECTRIC UTILITIES CORP,PPL,ALBURTIS,EHV,500 KV,40.52,-75.6,Macungie (Major Hub),,,
52444,PUBLIC SERVICE ELEC & GAS CO,PSEG,BRANCHBURG,EHV,500 KV,40.58,-74.65,Branchburg (Major Hub),,,
52445,BALTIMORE GAS & ELECTRIC CO,PEPCO,BRIGHTON,EHV,500 KV,39.2,-77.05,"Brookeville, MD (Montgomery Co)",,,
52446,POTOMAC ELECTRIC POWER CO,PEPCO,BURCHESHILL,EHV,500 KV,38.75,-76.85,Prince George's Co (Major Hub),,,
52449,BALTIMORE GAS & ELECTRIC CO,BGE,CONASTONE,EHV,500 KV,39.685,-76.533,Norrisville (Major Grid Hub),,,
52450,PENNSYLVANIA ELECTRIC CO,PENELEC,CONEMAUGH,EHV,500 KV,40.38,-79.06,New Florence (Gen Station),,,
52450,WEST PENN POWER COMPANY,PENELEC,CONEMAUGH,EHV,500 KV,40.38,-79.06,New Florence (Gen Station),,,
52451,PUBLIC SERVICE ELEC & GAS CO,PSEG,DEANS,EHV,500 KV,40.38,-74.5,South Brunswick (Major Hub),,,
52452,OUT_OF_TERRITORY,PECO,ELROY,EHV,500 KV,40.28,-75.35,Hatfield / Souderton (Major Hub),,,
52453,JERSEY CENTRAL POWER & LT CO,JCPL,EWINDSOR,EHV,500 KV,40.28,-74.55,East Windsor (Major Grid Hub),,,
52454,ATLANTIC CITY ELECTRIC CO,PSEG,HOPECREEK,EHV,500 KV,39.46,-75.53,Salem (Nuclear Plant),,,
52455,PPL ELECTRIC UTILITIES CORP,PPL,HOSENSACK,EHV,500 KV,40.45,-75.52,Lower Milford (Major Hub),,,
52456,METROPOLITAN EDISON CO,METED,HUNTERSTOWN,EHV,500 KV,39.85,-77.2,Gettysburg (Major 500kV Hub),,,
52457,PPL ELECTRIC UTILITIES CORP,PPL,JUNIATA,EHV,500 KV,40.5,-77.2,Juniata County (Major Hub),,,
52458,DELMARVA POWER,DPL,KEENEY,EHV,500 KV,39.62,-75.72,Glasgow (Major EHV Hub),,,
52461,ATLANTIC CITY ELECTRIC CO,PSEG,NEWFREEDOM,EHV,500 KV,39.7,-74.9,Winslow Area,,,
52462,PECO ENERGY CO,PECO,PEACHBOTTOM,EHV,500 KV,39.75,-76.26,"Delta, PA (Nuclear Station)",,,
52463,DELMARVA POWER,DPL,REDLION,EHV,500 KV,39.58,-75.65,Delaware City (Major EHV Hub),,,
52465,JERSEY CENTRAL POWER & LT CO,JCPL,SMITHBURG,EHV,500 KV,40.22,-74.35,Freehold / Manalapan (Major Hub),,,
52467,PPL ELECTRIC UTILITIES CORP,PPL,SUSQUEHANNA,EHV,500 KV,41.09,-76.15,Susquehanna (500kV Yard),,,
52469,BALTIMORE GAS & ELECTRIC CO,BGE,WAUGHCHAPEL,EHV,500 KV,39.045,-76.685,Odenton / Gambrills,,,
52470,PPL ELECTRIC UTILITIES CORP,PPL,WESCOSVL,EHV,500 KV,40.55,-75.55,Wescosville (Major Hub),,,
52471,PECO ENERGY CO,PECO,WHITPAIN,EHV,500 KV,40.15,-75.28,Whitpain Twp (Major Hub),,,
93115,PECO ENERGY CO,PECO,CHINA,LOAD,230 KV,40.15,-74.85,Falls Twp (Morrisville),,,
510409,ATLANTIC CITY ELECTRIC CO,AECO,ABSECON,LOAD,138 KV,39.428,-74.496,Absecon,,,
510424,DELMARVA POWER,DPL,CITYNEWC,LOAD,138 KV,39.66,-75.56,"New Castle City, DE",,,
510426,DELMARVA POWER,DPL,HARESCOR,LOAD,138 KV,39.65,-75.6,New Castle (Hares Corner),,,
510431,DELMARVA POWER,DPL,REYBOLD,LOAD,138 KV,39.62,-75.65,Bear / New Castle,,,
510434,DELMARVA POWER,DPL,SUNSETLA,LOAD,138 KV,39.65,-75.75,Newark (Sunset Lake Rd),,,
659744,ATLANTIC CITY ELECTRIC CO,AECO,CORSON,LOAD,69 KV,39.23,-74.68,Upper Twp / Strathmere,,,
659761,DELMARVA POWER,DPL,COSTEN,LOAD,138 KV,38.15,-75.6,Pocomoke City Area (Somerset Co),,,
659762,DELMARVA POWER,DPL,KINGSCRK,LOAD,138 KV,38.18,-75.7,"Princess Anne / Kings Creek, MD",,,
659764,DELMARVA POWER,DPL,POCOMOKE,LOAD,138 KV,38.07,-75.57,"Pocomoke City, MD",,,
1047912,PECO ENERGY CO,PECO,BETZWOOD,LOAD,230 KV,40.1,-75.42,West Norriton / Valley Forge,,,
1047916,PECO ENERGY CO,PECO,UPPERPRO,LOAD,230 KV,40.15,-75.5,Upper Providence / Oaks,,,
1047928,COMMONWEALTH EDISON CO,COMED,GLENVIEW,LOAD,138 KV,42.07,-87.8,"Glenview, IL",,,
1048007,ROCKLAND ELECTRIC CO,RECO,ALLENDAL,LOAD,138 KV,41.04,-74.13,Allendale,,,
1048009,ROCKLAND ELECTRIC CO,RECO,CLOSTER,LOAD,69 KV,40.97,-73.96,Closter,,,
1048013,ROCKLAND ELECTRIC CO,RECO,FRANKLAK,LOAD,69 KV,41.01,-74.21,Franklin Lakes,,,
1048017,ROCKLAND ELECTRIC CO,RECO,HARINGSC,LOAD,69 KV,40.98,-73.98,Harrington Park,,,
1048020,ROCKLAND ELECTRIC CO,RECO,OAKLAND,LOAD,69 KV,41.02,-74.24,Oakland,,,
1048023,ROCKLAND ELECTRIC CO,RECO,SMAWA,LOAD,69 KV,41.08,-74.15,South Mahwah,,,
1048025,OUT_OF_TERRITORY,RECO,UPPERSAD,LOAD,69 KV,41.06,-74.09,Upper Saddle River,,,
5020981,BALTIMORE GAS & ELECTRIC CO,BGE,OTTERPT,LOAD,34 KV,39.45,-76.26,Abingdon / Otter Point,,,
5020990,POTOMAC ELECTRIC POWER CO,PEPCO,10THST,LOAD,138 KV,38.9,-77.02,Washington DC (Downtown),,,
5021002,POTOMAC ELECTRIC POWER CO,PEPCO,BUZZARD,LOAD,138 KV,38.86,-77.01,Washington DC (Buzzard Point),,,
5021012,POTOMAC ELECTRIC POWER CO,PEPCO,OST,LOAD,138 KV,38.87,-77,Washington DC (Navy Yard),,,
5021016,POTOMAC ELECTRIC POWER CO,PEPCO,SOUTHWES,LOAD,138 KV,38.88,-77.02,Washington DC (Southwest),,,
5021020,POTOMAC ELECTRIC POWER CO,PEPCO,VANNESS,LOAD,138 KV,38.94,-77.06,Washington DC (Van Ness/UDC),,,
5021025,DELMARVA POWER,DPL,CHAPELST,LOAD,138 KV,39.68,-75.72,"Newark, DE (Chapel St)",,,
5021036,DELMARVA POWER,DPL,GLASGOW,LOAD,138 KV,39.6,-75.75,"Glasgow, DE",,,
5021038,DELMARVA POWER,DPL,HARMONY,LOAD,138 KV,39.7,-75.68,Newark (Harmony Rd),,,
5021105,MONONGAHELA POWER CO,APS,CANAANVA,LOAD,138 KV,39.05,-79.45,"Davis/Canaan Valley, WV",,,
5021110,DUQUESNE LIGHT CO,APS,CARNEGIE,LOAD,138 KV,40.4,-80.08,"Carnegie, PA",,,
5021110,PENNSYLVANIA POWER CO,APS,CARNEGIE,LOAD,138 KV,40.4,-80.08,"Carnegie, PA",,,
