pnode_id,service_territory,zone,name,type,voltage,latitude,longitude,location,,,
5021122,WEST PENN POWER COMPANY,APS,CHARLERO,LOAD,138 KV,40.14,-79.9,"Charleroi, PA",,,
5021128,WEST PENN POWER COMPANY,APS,CLARION,LOAD,138 KV,41.21,-79.38,"Clarion, PA",,,
5021133,WEST PENN POWER COMPANY,APS,CONNELSV,LOAD,138 KV,40.02,-79.59,"Connellsville, PA",,,
5021137,MONONGAHELA POWER CO,APS,COWEN,LOAD,138 KV,38.41,-80.55,"Cowen, WV",,,
5021143,THE POTOMAC EDISON COMPANY,APS,CUMB APS,LOAD,138 KV,39.65,-78.76,"Cumberland, MD",,,
5021181,THE POTOMAC EDISON COMPANY,APS,EHAGERST,LOAD,138 KV,39.64,-77.7,"Hagerstown, MD (East)",,,
5021185,MONONGAHELA POWER CO,APS,ELKGARDE,LOAD,138 KV,39.38,-79.15,"Elk Garden, WV",,,
5021195,WEST PENN POWER COMPANY,APS,EVERSON,LOAD,138 KV,40.08,-79.57,"Scottdale/Everson, PA",,,
5021198,MONONGAHELA POWER CO,APS,FAIR APS,LOAD,138 KV,39.48,-80.14,"Fairmont, WV",,,
5021208,MONONGAHELA POWER CO,APS,FRAN APS,LOAD,138 KV,38.64,-79.33,"Franklin, WV",,,
5021217,THE POTOMAC EDISON COMPANY,APS,FROSTBU1,LOAD,138 KV,39.65,-78.92,"Frostburg, MD",,,
5021220,WEST PENN POWER COMPANY,APS,GANS,LOAD,138 KV,39.75,-79.83,"Point Marion/Gans, PA",,,
5021221,THE POTOMAC EDISON COMPANY,APS,GARRETT,LOAD,138 KV,39.4,-79.4,"Oakland/Garrett Co, MD",,,
5021231,MONONGAHELA POWER CO,APS,GLENVILL,LOAD,138 KV,38.93,-80.83,"Glenville, WV",,,
5021243,OUT_OF_TERRITORY,APS,GORE APS,LOAD,138 KV,39.25,-78.25,"Gore, VA",,,
5021246,MONONGAHELA POWER CO,APS,GRAFTON,LOAD,138 KV,39.34,-80.02,"Grafton, WV",,,
5021250,MONONGAHELA POWER CO,APS,GRANTSVI,LOAD,138 KV,38.92,-81.1,"Grantsville, WV",,,
5021270,PENNSYLVANIA POWER CO,APS,HARWICK,LOAD,138 KV,40.55,-79.79,"Springdale/Cheswick, PA",,,
5021270,WEST PENN POWER COMPANY,APS,HARWICK,LOAD,138 KV,40.55,-79.79,"Springdale/Cheswick, PA",,,
5021277,MONONGAHELA POWER CO,APS,HAZELTON,LOAD,138 KV,39.65,-79.5,"Hazelton/Bruceton Mills, WV",,,
5021279,WEST PENN POWER COMPANY,APS,HEMPFIEL,LOAD,138 KV,40.3,-79.55,"Greensburg, PA",,,
5021284,WEST PENN POWER COMPANY,APS,HOUSTON,LOAD,138 KV,40.25,-80.21,"Canonsburg/Houston, PA",,,
5021291,THE POTOMAC EDISON COMPANY,APS,INWOOD,LOAD,138 KV,39.35,-78.05,"Inwood, WV",,,
5021303,PENNSYLVANIA POWER CO,APS,KARNSCIT,LOAD,138 KV,41,-79.7,"Karns City, PA",,,
5021303,WEST PENN POWER COMPANY,APS,KARNSCIT,LOAD,138 KV,41,-79.7,"Karns City, PA",,,
5021314,MONONGAHELA POWER CO,APS,KINGWOOD,LOAD,138 KV,39.47,-79.68,"Kingwood, WV",,,
5021316,WEST PENN POWER COMPANY,APS,KISKIVAL,LOAD,138 KV,40.6,-79.55,"Leechburg, PA",,,
5021318,WEST PENN POWER COMPANY,APS,KITTANNI,LOAD,138 KV,40.81,-79.52,"Kittanning, PA",,,
5021335,WEST PENN POWER COMPANY,APS,LETTERKE,LOAD,138 KV,40,-77.65,"Chambersburg/Letterkenny, PA",,,
5021349,WEST PENN POWER COMPANY,APS,LUXOR,LOAD,138 KV,40.35,-79.5,"Latrobe Area, PA",,,
5021376,WEST PENN POWER COMPANY,APS,MCCONNEL,LOAD,138 KV,39.93,-77.99,"McConnellsburg, PA",,,
5021382,WEST PENN POWER COMPANY,APS,MILESBUR,LOAD,230 KV,40.94,-77.78,"Milesburg/State College, PA",,,
5021391,APPALACHIAN POWER CO,AEP,MITCHELL,GEN,765 KV,39.83,-80.81,"Moundsville, WV",,,
5021395,THE POTOMAC EDISON COMPANY,APS,MONOCACY,LOAD,230 KV,39.35,-77.45,"Dickerson/Frederick, MD",,,
5021400,THE POTOMAC EDISON COMPANY,APS,MORGAN,LOAD,138 KV,39.62,-78.17,"Berkeley Springs, WV",,,
5021403,THE POTOMAC EDISON COMPANY,APS,MTAIRY,LOAD,230 KV,39.37,-77.15,"Mt. Airy, MD",,,
5021416,MONONGAHELA POWER CO,APS,NEWMARTI,LOAD,138 KV,39.64,-80.86,"New Martinsville, WV",,,
5021425,THE POTOMAC EDISON COMPANY,APS,NIPETOWN,LOAD,138 KV,39.35,-77.95,"Martinsburg East, WV",,,
5021430,WEST PENN POWER COMPANY,APS,NUNION,LOAD,138 KV,39.9,-79.73,"Uniontown, PA",,,
5021443,OUT_OF_TERRITORY,APS,OPEQUON,LOAD,138 KV,39.15,-78.1,"Winchester, VA",,,
5021446,MONONGAHELA POWER CO,APS,OSAGE,LOAD,138 KV,39.65,-80,"Morgantown (West), WV",,,
5021449,MONONGAHELA POWER CO,APS,PADENCIT,LOAD,138 KV,39.6,-80.93,"Paden City, WV",,,
5021456,MONONGAHELA POWER CO,APS,PARKERSB,LOAD,138 KV,39.26,-81.56,"Parkersburg, WV",,,
5021464,MONONGAHELA POWER CO,APS,PARSONS,LOAD,138 KV,39.09,-79.68,"Parsons, WV",,,
5021466,THE POTOMAC EDISON COMPANY,APS,PETERS,LOAD,138 KV,38.99,-79.12,"Petersburg, WV",,,
5021470,MONONGAHELA POWER CO,APS,PIERPONT,LOAD,138 KV,39.65,-79.92,"Morgantown (East), WV",,,
5021481,PENNSYLVANIA ELECTRIC CO,APS,QUEHANNA,LOAD,230 KV,41.15,-78.15,"Karthaus/Clearfield, PA",,,
5021492,THE POTOMAC EDISON COMPANY,APS,RIDGELEY,LOAD,138 KV,39.64,-78.77,"Ridgeley, WV",,,
5021494,PENNSYLVANIA ELECTRIC CO,APS,RINGGOLD,LOAD,138 KV,40.95,-79.05,"Ringgold, PA",,,
5021496,OUT_OF_TERRITORY,APS,RIVERTON,LOAD,138 KV,38.95,-78.18,"Front Royal, VA",,,
5021499,MONONGAHELA POWER CO,APS,RIVESVIL,LOAD,138 KV,39.53,-80.12,"Rivesville, WV",,,
5021502,OHIO POWER CO,AEP,ROBERTS,LOAD,345 KV,40.02,-83.15,"Hilliard, OH (Columbus Ring)",,,
5021513,DUQUESNE LIGHT CO,APS,SEWICKLE,LOAD,138 KV,40.54,-80.18,"Sewickley, PA",,,
5021513,PENNSYLVANIA POWER CO,APS,SEWICKLE,LOAD,138 KV,40.54,-80.18,"Sewickley, PA",,,
5021519,THE POTOMAC EDISON COMPANY,APS,SHEPERDS,LOAD,138 KV,39.43,-77.8,"Shepherdstown, WV",,,
5021523,THE POTOMAC EDISON COMPANY,APS,SHORTGAP,LOAD,138 KV,39.55,-78.8,"Short Gap/Keyser, WV",,,
5021545,MONONGAHELA POWER CO,APS,STMARYS,LOAD,138 KV,39.39,-81.2,"St. Marys, WV",,,
5021550,OUT_OF_TERRITORY,APS,STRASBUR,LOAD,138 KV,38.99,-78.36,"Strasburg, VA",,,
5021552,MONONGAHELA POWER CO,APS,SUMMERSV,LOAD,138 KV,38.28,-80.85,"Summersville, WV",,,
5021556,MONONGAHELA POWER CO,APS,SUTTON,LOAD,138 KV,38.66,-80.7,"Sutton/Gassaway, WV",,,
5021560,THE POTOMAC EDISON COMPANY,APS,TANEYTOW,LOAD,138 KV,39.66,-77.17,"Taneytown, MD",,,
5021568,WEST PENN POWER COMPANY,APS,VANDERGR,LOAD,138 KV,40.58,-79.56,"Vandergrift, PA",,,
5021576,WEST PENN POWER COMPANY,APS,WALTZMIL,LOAD,138 KV,40.23,-79.7,"Madison/Waltz Mill, PA",,,
5021579,WEST PENN POWER COMPANY,APS,WASH APS,LOAD,138 KV,40.17,-80.24,"Washington, PA",,,
5021586,MONONGAHELA POWER CO,APS,WEIRTON,LOAD,138 KV,40.41,-80.58,"Weirton, WV",,,
5021591,MONONGAHELA POWER CO,APS,WESTON,LOAD,138 KV,39.03,-80.46,"Weston, WV",,,
5021595,MONONGAHELA POWER CO,APS,WESTRUN,LOAD,138 KV,39.66,-79.95,"Morgantown, WV",,,
5021617,WEST PENN POWER COMPANY,APS,WWAYNESB,LOAD,138 KV,39.89,-80.17,"Waynesburg, PA",,,
5021620,OUT_OF_TERRITORY,APS,WWINCHES,LOAD,138 KV,39.18,-78.16,"Winchester, VA (West)",,,
5022434,PENNSYLVANIA POWER CO,APS,CABOT,EHV,500 KV,40.75,-79.8,"Saxonburg, PA",,,
5022434,WEST PENN POWER COMPANY,APS,CABOT,EHV,500 KV,40.75,-79.8,"Saxonburg, PA",,,
5022435,THE POTOMAC EDISON COMPANY,APS,DOUBS,EHV,500 KV,39.3,-77.52,"Buckeystown, MD",,,
5022436,MONONGAHELA POWER CO,APS,FORTMARTIN,EHV,500 KV,39.71,-79.95,"Maidsville, WV (Gen Station)",,,
5022437,MONONGAHELA POWER CO,APS,HARRISON,EHV,500 KV,39.38,-80.33,"Haywood, WV (Gen Station)",,,
5022439,WEST PENN POWER COMPANY,APS,HATFIELD,EHV,500 KV,39.85,-79.95,"Masontown, PA",,,
5022440,OUT_OF_TERRITORY,APS,MEADOWBROOK,EHV,500 KV,39.2,-78.25,"Winchester, VA (Stephens City)",,,
5022441,MONONGAHELA POWER CO,APS,PLEASANTS,EHV,500 KV,39.36,-81.28,"Willow Island, WV (Gen Station)",,,
5022442,MONONGAHELA POWER CO,APS,PRUNTYTOWN,EHV,500 KV,39.3,-80.08,"Grafton/Pruntytown, WV",,,
5022443,MONONGAHELA POWER CO,APS,WYLIERIDGE,EHV,500 KV,40.5,-80.6,"New Cumberland, WV",,,
5022444,WEST PENN POWER COMPANY,APS,YUKON,EHV,500 KV,40.21,-79.68,"Yukon, PA",,,
6470135,OUT_OF_TERRITORY,AEP,SULLIVAN,EHV,765 KV,39.1,-87.4,"Sullivan, IN",,,
10700755,DELMARVA POWER,DPL,MIDDLETO,LOAD,138 KV,39.45,-75.7,"Middletown, DE",,,
21601643,OHIO EDISON CO,ATSI,HURON,LOAD,138 KV,41.39,-82.55,"Huron, OH",,,
21601651,DELMARVA POWER,DPL,OMAR,LOAD,138 KV,38.5,-75.2,Frankford / Roxana Area,,,
21601665,DUQUESNE LIGHT CO,DUQ,ARSENAL,LOAD,138 KV,40.46,-79.96,Pittsburgh (Lawrenceville/Strip District),,,
21601665,PENNSYLVANIA POWER CO,DUQ,ARSENAL,LOAD,138 KV,40.46,-79.96,Pittsburgh (Lawrenceville/Strip District),,,
21601667,DUQUESNE LIGHT CO,DUQ,BEAV DUQ,LOAD,138 KV,40.69,-80.3,"Beaver, PA",,,
21601667,PENNSYLVANIA POWER CO,DUQ,BEAV DUQ,LOAD,138 KV,40.69,-80.3,"Beaver, PA",,,
21601674,DUQUESNE LIGHT CO,DUQ,BETTIS,LOAD,138 KV,40.36,-79.9,West Mifflin (Bettis Atomic Lab),,,
21601674,PENNSYLVANIA POWER CO,DUQ,BETTIS,LOAD,138 KV,40.36,-79.9,West Mifflin (Bettis Atomic Lab),,,
21601676,DUQUESNE LIGHT CO,DUQ,BOCGASES,LOAD,138 KV,40.4,-79.87,Braddock Area (Industrial Gas),,,
21601676,PENNSYLVANIA POWER CO,DUQ,BOCGASES,LOAD,138 KV,40.4,-79.87,Braddock Area (Industrial Gas),,,
21601677,DUQUESNE LIGHT CO,DUQ,BRENTWOO,LOAD,138 KV,40.37,-79.97,"Brentwood, PA",,,
21601677,PENNSYLVANIA POWER CO,DUQ,BRENTWOO,LOAD,138 KV,40.37,-79.97,"Brentwood, PA",,,
21601678,DUQUESNE LIGHT CO,DUQ,BRUNOTIS,LOAD,138 KV,40.46,-80.04,Pittsburgh (Brunot Island / Ohio River),,,
21601678,PENNSYLVANIA POWER CO,DUQ,BRUNOTIS,LOAD,138 KV,40.46,-80.04,Pittsburgh (Brunot Island / Ohio River),,,
21601689,DUQUESNE LIGHT CO,DUQ,DRAVOSBU,LOAD,138 KV,40.35,-79.88,"Dravosburg, PA",,,
21601689,PENNSYLVANIA POWER CO,DUQ,DRAVOSBU,LOAD,138 KV,40.35,-79.88,"Dravosburg, PA",,,
21601694,DUQUESNE LIGHT CO,DUQ,ELWYN,LOAD,138 KV,40.38,-79.99,Baldwin / Whitehall Area,,,
21601694,PENNSYLVANIA POWER CO,DUQ,ELWYN,LOAD,138 KV,40.38,-79.99,Baldwin / Whitehall Area,,,
21601697,DUQUESNE LIGHT CO,DUQ,EVERGREE,LOAD,138 KV,40.52,-80.02,Ross Twp (Evergreen Rd),,,
21601697,PENNSYLVANIA POWER CO,DUQ,EVERGREE,LOAD,138 KV,40.52,-80.02,Ross Twp (Evergreen Rd),,,
21601698,DUQUESNE LIGHT CO,DUQ,FINDLAY,LOAD,138 KV,40.48,-80.25,Findlay Twp (Pittsburgh Airport Area),,,
21601698,OHIO POWER CO,AEP,FINDLAY,LOAD,138 KV,41.04,-83.64,"Findlay, OH",,,
21601698,PENNSYLVANIA POWER CO,DUQ,FINDLAY,LOAD,138 KV,40.48,-80.25,Findlay Twp (Pittsburgh Airport Area),,,
21601712,DUQUESNE LIGHT CO,DUQ,JLMIDLAN,LOAD,138 KV,40.63,-80.45,Midland (Industrial / Steel),,,
21601712,PENNSYLVANIA POWER CO,DUQ,JLMIDLAN,LOAD,138 KV,40.63,-80.45,Midland (Industrial / Steel),,,
21601719,DUQUESNE LIGHT CO,DUQ,LEGIONVI,LOAD,138 KV,40.6,-80.23,Harmony Twp (Legionville),,,
21601719,PENNSYLVANIA POWER CO,DUQ,LEGIONVI,LOAD,138 KV,40.6,-80.23,Harmony Twp (Legionville),,,
21601720,DUQUESNE LIGHT CO,DUQ,LOGANSFE,LOAD,138 KV,40.52,-79.78,Plum (Logans Ferry),,,
21601720,PENNSYLVANIA POWER CO,DUQ,LOGANSFE,LOAD,138 KV,40.52,-79.78,Plum (Logans Ferry),,,
21601723,DUQUESNE LIGHT CO,DUQ,MIDLAND,LOAD,138 KV,40.63,-80.44,"Midland, PA",,,
21601723,PENNSYLVANIA POWER CO,DUQ,MIDLAND,LOAD,138 KV,40.63,-80.44,"Midland, PA",,,
21601724,DUQUESNE LIGHT CO,DUQ,MONT DUQ,LOAD,138 KV,40.45,-80.15,Robinson / Montour Area,,,
21601724,PENNSYLVANIA POWER CO,DUQ,MONT DUQ,LOAD,138 KV,40.45,-80.15,Robinson / Montour Area,,,
21601727,DUQUESNE LIGHT CO,DUQ,MT NEBO,LOAD,138 KV,40.55,-80.1,Ohio Twp (Mt Nebo),,,
21601727,PENNSYLVANIA POWER CO,DUQ,MT NEBO,LOAD,138 KV,40.55,-80.1,Ohio Twp (Mt Nebo),,,
21601729,DUQUESNE LIGHT CO,DUQ,NEVILLE,LOAD,138 KV,40.5,-80.15,Neville Island (Chemical/Industrial),,,
21601729,PENNSYLVANIA POWER CO,DUQ,NEVILLE,LOAD,138 KV,40.5,-80.15,Neville Island (Chemical/Industrial),,,
21601730,DUQUESNE LIGHT CO,DUQ,NORTH,LOAD,138 KV,40.45,-80.01,Pittsburgh (North Side),,,
21601730,PENNSYLVANIA POWER CO,DUQ,NORTH,LOAD,138 KV,40.45,-80.01,Pittsburgh (North Side),,,
21601735,DUQUESNE LIGHT CO,DUQ,OAKL DUQ,LOAD,138 KV,40.44,-79.95,Pittsburgh (Oakland / Universities),,,
21601735,PENNSYLVANIA POWER CO,DUQ,OAKL DUQ,LOAD,138 KV,40.44,-79.95,Pittsburgh (Oakland / Universities),,,
21601744,DUQUESNE LIGHT CO,DUQ,PLUM,LOAD,138 KV,40.48,-79.77,Plum Borough,,,
21601744,PENNSYLVANIA POWER CO,DUQ,PLUM,LOAD,138 KV,40.48,-79.77,Plum Borough,,,
21601745,DUQUESNE LIGHT CO,DUQ,RACC DUQ,LOAD,138 KV,40.65,-80.35,Raccoon Twp,,,
21601745,PENNSYLVANIA POWER CO,DUQ,RACC DUQ,LOAD,138 KV,40.65,-80.35,Raccoon Twp,,,
21601749,DUQUESNE LIGHT CO,DUQ,UNIVERSA,LOAD,138 KV,40.47,-79.82,Penn Hills (Universal),,,
21601749,PENNSYLVANIA POWER CO,DUQ,UNIVERSA,LOAD,138 KV,40.47,-79.82,Penn Hills (Universal),,,
21601752,DUQUESNE LIGHT CO,DUQ,USAP,LOAD,138 KV,40.49,-80.26,Pittsburgh Airport (USAP),,,
21601752,PENNSYLVANIA POWER CO,DUQ,USAP,LOAD,138 KV,40.49,-80.26,Pittsburgh Airport (USAP),,,
21601753,DUQUESNE LIGHT CO,DUQ,USSCLAIR,LOAD,138 KV,40.3,-79.88,Clairton (US Steel Coke Works),,,
21601753,PENNSYLVANIA POWER CO,DUQ,USSCLAIR,LOAD,138 KV,40.3,-79.88,Clairton (US Steel Coke Works),,,
21601755,DUQUESNE LIGHT CO,DUQ,USSILLIN,LOAD,138 KV,40.32,-79.9,West Mifflin (US Steel Irvin Works),,,
21601755,PENNSYLVANIA POWER CO,DUQ,USSILLIN,LOAD,138 KV,40.32,-79.9,West Mifflin (US Steel Irvin Works),,,
21601765,DUQUESNE LIGHT CO,DUQ,WILMERDI,LOAD,138 KV,40.39,-79.81,"Wilmerding, PA",,,
21601765,PENNSYLVANIA POWER CO,DUQ,WILMERDI,LOAD,138 KV,40.39,-79.81,"Wilmerding, PA",,,
21601772,DUQUESNE LIGHT CO,DUQ,WMIFFLIN,LOAD,138 KV,40.36,-79.92,"West Mifflin, PA",,,
21601772,PENNSYLVANIA POWER CO,DUQ,WMIFFLIN,LOAD,138 KV,40.36,-79.92,"West Mifflin, PA",,,
21601774,PENNSYLVANIA POWER CO,DUQ,WOLFERUN,LOAD,138 KV,40.55,-79.8,Cheswick / Springdale Area,,,
21601774,WEST PENN POWER COMPANY,DUQ,WOLFERUN,LOAD,138 KV,40.55,-79.8,Cheswick / Springdale Area,,,
21601775,DUQUESNE LIGHT CO,DUQ,WOODVILL,LOAD,138 KV,40.38,-80.08,Collier Twp / Heidelberg,,,
21601775,PENNSYLVANIA POWER CO,DUQ,WOODVILL,LOAD,138 KV,40.38,-80.08,Collier Twp / Heidelberg,,,
21601864,PPL ELECTRIC UTILITIES CORP,PPL,STEELCITY,EHV,500 KV,40.62,-75.32,Bethlehem (Steel City),,,
21616495,DELMARVA POWER,DPL,ROCKSPRINGS,EHV,500 KV,39.7,-76.15,"Rising Sun, MD (Cecil Co Hub)",,,
31020665,ATLANTIC CITY ELECTRIC CO,AECO,CARDIFF,LOAD,138 KV,39.406,-74.56,Egg Harbor Twp (Cardiff),,,
32410481,APPALACHIAN POWER CO,AEP,ABINGDON,LOAD,138 KV,36.71,-81.97,"Abingdon, VA",,,
32410521,APPALACHIAN POWER CO,AEP,AMOS,GEN,765 KV,38.47,-81.82,"Winfield, WV (John Amos)",,,
32410649,OHIO POWER CO,AEP,BEXLEY,LOAD,138 KV,39.96,-82.93,"Bexley/Columbus, OH",,,
32410663,APPALACHIAN POWER CO,AEP,BIGSANDY,GEN,765 KV,38.17,-82.61,"Louisa, KY",,,
32410667,OHIO POWER CO,AEP,BIXBY,LOAD,345 KV,39.9,-82.85,"Groveport, OH",,,
32410959,CLEVELAND ELECTRIC ILLUM CO,ATSI,CONCORD,LOAD,138 KV,41.65,-81.23,"Concord Twp, OH",,,
32410965,OHIO POWER CO,AEP,CONESVIL,GEN,345 KV,40.18,-81.88,"Conesville, OH",,,
32411253,APPALACHIAN POWER CO,AEP,FIELDALE,LOAD,138 KV,36.69,-79.97,"Martinsville Area, VA",,,
32411293,COMMONWEALTH EDISON CO,COMED,FORD,LOAD,138 KV,41.65,-87.58,Chicago (Ford City Area),,,
32411325,OHIO POWER CO,AEP,FREMONT,LOAD,138 KV,41.35,-83.1,"Fremont, OH",,,
32411325,OHIO POWER CO,ATSI,FREMONT,LOAD,138 KV,41.35,-83.1,"Fremont, OH",,,
32411339,OHIO POWER CO,AEP,GAHANNA,LOAD,138 KV,40.02,-82.87,"Gahanna, OH",,,
32411481,OHIO POWER CO,AEP,HANGROCK,LOAD,765 KV,38.56,-82.75,"Ironton, OH",,,
32411513,KENTUCKY POWER CO,AEP,HAZARD,LOAD,138 KV,37.25,-83.19,"Hazard, KY",,,
32411581,APPALACHIAN POWER CO,AEP,HOLSTON,LOAD,138 KV,36.52,-82.5,"Kingsport Area, TN",,,
32411695,APPALACHIAN POWER CO,AEP,JACKSON,EHV,765 KV,38.85,-81.7,"Jackson County, WV",,,
32411723,COMMONWEALTH EDISON CO,COMED,KANKAKEE,LOAD,138 KV,41.12,-87.86,"Kankakee, IL",,,
32411743,APPALACHIAN POWER CO,AEP,KENOVA,LOAD,138 KV,38.4,-82.57,"Kenova, WV",,,
32411759,OHIO POWER CO,AEP,KIRK,LOAD,345 KV,40,-82.6,"Pataskala, OH",,,
32411843,APPALACHIAN POWER CO,AEP,LOGAN,LOAD,138 KV,37.85,-81.99,"Logan, WV",,,
32411901,CLEVELAND ELECTRIC ILLUM CO,ATSI,MAYFIELD,LOAD,138 KV,41.52,-81.45,"Mayfield Heights, OH",,,
