pnode_id,service_territory,zone,name,type,voltage,latitude,longitude,location,,,
32412039,APPALACHIAN POWER CO,AEP,MOUNTAIN,GEN,765 KV,38.97,-81.93,"New Haven, WV",,,
32412345,APPALACHIAN POWER CO,AEP,REUSENS,LOAD,138 KV,37.45,-79.18,"Lynchburg, VA",,,
32412355,ATLANTIC CITY ELECTRIC CO,AECO,RICHMOND,LOAD,69 KV,39.35,-74.46,Atlantic City (Richmond Ave),,,
32412367,APPALACHIAN POWER CO,AEP,RIPLEY,LOAD,138 KV,38.82,-81.71,"Ripley, WV",,,
32412389,APPALACHIAN POWER CO,AEP,ROANOKE,LOAD,138 KV,37.27,-79.94,"Roanoke, VA",,,
32412473,APPALACHIAN POWER CO,AEP,SALTVILL,LOAD,138 KV,36.88,-81.76,"Saltville, VA",,,
32412685,OHIO POWER CO,ATSI,STARKEY,LOAD,138 KV,40.8,-81.4,Canton/Stark County,,,
32412803,APPALACHIAN POWER CO,AEP,TAZEWELL,LOAD,138 KV,37.12,-81.52,"Tazewell, VA",,,
32412803,VIRGINIA ELECTRIC & POWER CO,AEP,TAZEWELL,LOAD,138 KV,37.12,-81.52,"Tazewell, VA",,,
32412855,OHIO POWER CO,AEP,TORREY,LOAD,138 KV,40.82,-81.35,"Canton, OH",,,
32412877,APPALACHIAN POWER CO,AEP,TURNER,LOAD,138 KV,38.35,-81.63,"Institute, WV",,,
32412931,OHIO POWER CO,AEP,WAGENHAL,LOAD,138 KV,40.8,-81.4,"Canton West, OH",,,
32413085,OHIO POWER CO,AEP,WOOSTER,LOAD,138 KV,40.8,-81.93,"Wooster, OH",,,
32415153,OHIO EDISON CO,ATSI,NILES,LOAD,138 KV,41.18,-80.76,"Niles, OH",,,
32418343,APPALACHIAN POWER CO,AEP,CLAYTOR,GEN,138 KV,37.05,-80.57,"Pulaski, VA (Hydro)",,,
32418441,VIRGINIA ELECTRIC & POWER CO,AEP,LEESVILL,GEN,138 KV,37.09,-79.4,"Leesville, VA",,,
32947103,ATLANTIC CITY ELECTRIC CO,AECO,CEDAR,LOAD,69 KV,39.41,-74.58,Pleasantville / Egg Harbor,,,
32947121,OUT_OF_TERRITORY,DPL,OILCITY,LOAD,138 KV,38.85,-75.85,"Denton / Oil City, MD",,,
33092301,COMMONWEALTH EDISON CO,COMED,BATAVIA,LOAD,138 KV,41.85,-88.31,"Batavia, IL",,,
33092305,DUKE ENERGY OHIO INC,DEOK,ROCHELLE,LOAD,138 KV,39.13,-84.51,Cincinnati (University Hts),,,
33138787,COMMONWEALTH EDISON CO,COMED,ROCKFORD,LOAD,138 KV,42.27,-89.09,"Rockford, IL",,,
34509179,KENTUCKY POWER CO,AEP,BAKER,EHV,765 KV,38.05,-82.63,"Louisa, KY",,,
34509185,OUT_OF_TERRITORY,AEP,COOK,GEN,765 KV,41.976,-86.561,"Bridgman, MI (Nuclear Plant)",,,
34509187,APPALACHIAN POWER CO,AEP,CULLODEN,EHV,765 KV,38.42,-82.05,"Culloden, WV",,,
34509189,OUT_OF_TERRITORY,AEP,DUMONT,EHV,765 KV,41.55,-86.5,"Lakeville, IN",,,
34509189,OUT_OF_TERRITORY,AEP,DUMONT,LOAD,345 KV,41.55,-86.5,"Lakeville, IN (345/765 Hub)",,,
34509191,APPALACHIAN POWER CO,AEP,GAVIN,GEN,765 KV,38.93,-82.11,"Cheshire, OH",,,435
34509197,COMMONWEALTH EDISON CO,COMED,JEFFERSON,LOAD,138 KV,41.97,-87.76,Chicago (Jefferson Park),,,
34509201,APPALACHIAN POWER CO,AEP,KAMMER,EHV,765 KV,39.85,-80.8,"Moundsville, WV",,,
34509203,OHIO POWER CO,AEP,MARQUIS,LOAD,345 KV,39.8,-82.95,"Chillicothe Area, OH",,,
34509213,OUT_OF_TERRITORY,AEP,ROCKPORT,GEN,765 KV,37.925,-87.034,"Rockport, IN (Gen Station)",,,
34509219,APPALACHIAN POWER CO,AEP,WYOMING,EHV,765 KV,37.58,-81.55,"Oceana, WV",,,
34885259,VIRGINIA ELECTRIC & POWER CO,DOM,CHAPARAL,LOAD,230 KV,37.45,-77.55,Richmond (Chaparral),,,
34885359,VIRGINIA ELECTRIC & POWER CO,DOM,FOURRIVR,LOAD,230 KV,37.35,-77.25,Varina / Henrico,,,
34885405,OHIO EDISON CO,ATSI,HAYES,LOAD,138 KV,41.25,-82.6,"Milan/Sandusky, OH",,,
34885541,VIRGINIA ELECTRIC & POWER CO,DOM,NATWELDR,LOAD,230 KV,38.75,-77.5,Manassas (National Welding),,,
34885703,VIRGINIA ELECTRIC & POWER CO,AEP,VICTORIA,LOAD,138 KV,36.99,-78.22,"Victoria, VA",,,
34885875,THE TOLEDO EDISON CO,ATSI,HOLLAND,LOAD,138 KV,41.6,-83.7,"Holland/Toledo, OH",,,
34885949,CLEVELAND ELECTRIC ILLUM CO,ATSI,OAKWOOD,LOAD,138 KV,41.38,-81.5,"Oakwood, OH",,,
34885983,VIRGINIA ELECTRIC & POWER CO,DOM,RURITAN,LOAD,230 KV,38.15,-78,Orange / Gordonsville,,,
34886143,VIRGINIA ELECTRIC & POWER CO,DOM,BATERYHT,LOAD,230 KV,38.74,-77.5,Manassas (Battery Heights),,,
34886211,VIRGINIA ELECTRIC & POWER CO,DOM,CUBRUNDP,LOAD,230 KV,38.85,-77.45,Centreville (Cub Run),,,
34886235,VIRGINIA ELECTRIC & POWER CO,DOM,FCWADP,LOAD,230 KV,38.85,-77.3,Fairfax Co Water Authority,,,
34886305,VIRGINIA ELECTRIC & POWER CO,DOM,JOHNSNDP,LOAD,230 KV,37.55,-77.45,Richmond (Johnson),,,
34886333,VIRGINIA ELECTRIC & POWER CO,DOM,MOOREDP,LOAD,230 KV,37.55,-77.5,Richmond (Moore),,,
34886375,VIRGINIA ELECTRIC & POWER CO,DOM,PRINCWIL,LOAD,230 KV,38.7,-77.45,Prince William County,,,
34886583,VIRGINIA ELECTRIC & POWER CO,DOM,NUCOR4,LOAD,230 KV,36.55,-77.1,"Hertford Co, NC (Steel Mill)",,,
34886793,OUT_OF_TERRITORY,DOM,HRSNBGDP,LOAD,230 KV,38.45,-78.87,"Harrisonburg, VA",,,
34886855,VIRGINIA ELECTRIC & POWER CO,DOM,PROFITDP,LOAD,230 KV,38.1,-78.45,Charlottesville (Proffit Rd),,,
34887239,COMMONWEALTH EDISON CO,COMED,LEE,EHV,345 KV,41.75,-89.1,Lee County / Steward,,,
34888005,OUT_OF_TERRITORY,DOM,SANNA,GEN,230 KV,38.06,-77.79,North Anna (South Bus),,,
35010339,VIRGINIA ELECTRIC & POWER CO,DOM,CARSON,EHV,500 KV,37.05,-77.42,Dinwiddie (Major Hub),,,
35010341,VIRGINIA ELECTRIC & POWER CO,DOM,CHICKAHOMINY,EHV,500 KV,37.4,-77.1,Charles City / Providence Forge,,,
35010345,VIRGINIA ELECTRIC & POWER CO,DOM,ELMONT,EHV,500 KV,37.7,-77.45,Ashland / Hanover (Major Hub),,,
35010347,VIRGINIA ELECTRIC & POWER CO,DOM,MIDLOTHIAN,EHV,500 KV,37.5,-77.65,Chesterfield / Midlothian,,,
35010349,OUT_OF_TERRITORY,DOM,NORTH ANNA,EHV,500 KV,38.06,-77.79,Mineral (Nuclear Plant),,,
35010351,VIRGINIA ELECTRIC & POWER CO,DOM,FENTRESS,EHV,500 KV,36.7,-76.15,Chesapeake (Fentress Airfield),,,
35010353,VIRGINIA ELECTRIC & POWER CO,DOM,SEPTA,EHV,500 KV,39.01,-77.49,Ashburn (Data Center Hub),,,
35010355,VIRGINIA ELECTRIC & POWER CO,DOM,SURRY,EHV,500 KV,37.16,-76.69,Surry (Nuclear Plant),,,
35010357,VIRGINIA ELECTRIC & POWER CO,DOM,YADKIN,EHV,500 KV,36.75,-76.35,Chesapeake (Yadkin Rd),,,
35010359,VIRGINIA ELECTRIC & POWER CO,DOM,CHANCELLOR,EHV,500 KV,38.28,-77.62,Spotsylvania / Fredericksburg,,,
35010361,VIRGINIA ELECTRIC & POWER CO,DOM,CLIFTON,EHV,500 KV,38.78,-77.38,Fairfax Station / Clifton,,,
35010363,OUT_OF_TERRITORY,DOM,LADYSMITH,EHV,500 KV,38.02,-77.5,Caroline County,,,
35010365,VIRGINIA ELECTRIC & POWER CO,DOM,LOUDOUN,EHV,500 KV,39.02,-77.47,Ashburn (Major Data Center Hub),,,
35010367,OUT_OF_TERRITORY,DOM,MORRISVILLE,EHV,500 KV,38.55,-77.7,Fauquier County,,,
35010369,OUT_OF_TERRITORY,DOM,OX,EHV,500 KV,38.65,-77.35,Woodbridge / Lorton,,,
35010371,VIRGINIA ELECTRIC & POWER CO,DOM,PLEASANT VIEW,EHV,500 KV,39,-77.48,Loudoun (Data Center Hub),,,
35010373,VIRGINIA ELECTRIC & POWER CO,DOM,POSSUM POINT,EHV,500 KV,38.54,-77.28,Dumfries (Gen Station),,,
35010375,OUT_OF_TERRITORY,DOM,BATH COUNTY,EHV,500 KV,38.208,-79.8,Warm Springs (Pumped Storage),,,
35010377,OUT_OF_TERRITORY,DOM,CUNNINGHAM,EHV,500 KV,37.85,-78.25,Fluvanna Co (Backbone),,,
35010379,VIRGINIA ELECTRIC & POWER CO,DOM,DOOMS,EHV,500 KV,38.1,-78.85,Waynesboro (Major Hub),,,
35010383,OUT_OF_TERRITORY,DOM,LEXINGTON,EHV,500 KV,37.78,-79.45,Rockbridge County,,,
35010385,THE POTOMAC EDISON COMPANY,DOM,MT STORM,EHV,500 KV,39.2,-79.26,"Mt Storm, WV (Coal Plant)",,,
35010387,VIRGINIA ELECTRIC & POWER CO,DOM,VALLEY,EHV,500 KV,38.15,-78.95,Weyers Cave / Staunton,,,
38367755,DELMARVA POWER,DPL,CARRCROF,LOAD,138 KV,39.79,-75.5,Wilmington (Carrcroft),,,
38367757,DELMARVA POWER,DPL,CEDARCRE,LOAD,138 KV,38.85,-75.35,Milford / Lincoln Area,,,
38367759,DELMARVA POWER,DPL,CHESWOLD,LOAD,138 KV,39.22,-75.58,"Cheswold, DE",,,
38367785,DELMARVA POWER,DPL,KIAMENSI,LOAD,138 KV,39.72,-75.63,"Stanton / Newport, DE",,,
38367799,DELMARVA POWER,DPL,SILVERBR,LOAD,138 KV,39.72,-75.58,Wilmington (Silverbrook),,,
38367809,DELMARVA POWER,DPL,STEELE,LOAD,138 KV,38.7,-75.1,Lewes / Nassau Area,,,
38367813,DELMARVA POWER,DPL,WWILMING,LOAD,138 KV,39.75,-75.58,"West Wilmington, DE",,,
38367851,DAYTON POWER & LIGHT CO,DAY,09BELLBR,LOAD,138 KV,39.63,-84.07,"Bellbrook, OH",,,
38367855,DAYTON POWER & LIGHT CO,DAY,09KNOLLW,LOAD,138 KV,39.72,-84.06,Beavercreek (Knollwood),,,
38367861,DAYTON POWER & LIGHT CO,DAY,09NCARLI,LOAD,138 KV,39.93,-84.03,"New Carlisle, OH",,,
38367863,DAYTON POWER & LIGHT CO,DAY,09NORTHR,LOAD,138 KV,39.8,-84.19,Dayton (Northridge),,,
38367871,DAYTON POWER & LIGHT CO,DAY,EAGLEREA,LOAD,138 KV,40.45,-83.7,Bellefontaine Area (REA),,,
38367873,DAYTON POWER & LIGHT CO,DAY,ELDEAN1,LOAD,138 KV,40.02,-84.22,Troy (Eldean Rd),,,
38367913,VIRGINIA ELECTRIC & POWER CO,DOM,LOVETTSV,LOAD,138 KV,39.27,-77.63,Lovettsville,,,
40243253,OHIO POWER CO,AEP,DUBLIN,LOAD,138 KV,40.1,-83.15,"Dublin, OH",,,
40243327,DAYTON POWER & LIGHT CO,DAY,09NEEDMO,LOAD,138 KV,39.81,-84.17,Dayton (Needmore Rd),,,
40243391,DAYTON POWER & LIGHT CO,DAY,13829REA,LOAD,138 KV,40.1,-83.75,Urbana Area (Rural Tap),,,
40243455,OHIO POWER CO,AEP,DARBY,LOAD,345 KV,39.95,-83.25,"West Jefferson, OH (Columbus Ring)",,,
40243737,DUQUESNE LIGHT CO,DUQ,CARS DUQ,LOAD,138 KV,40.42,-79.98,Pittsburgh (South Side / Carson St),,,
40243737,PENNSYLVANIA POWER CO,DUQ,CARS DUQ,LOAD,138 KV,40.42,-79.98,Pittsburgh (South Side / Carson St),,,
40243739,DUQUESNE LIGHT CO,DUQ,HOMESTED,LOAD,138 KV,40.41,-79.91,Homestead / Waterfront,,,
40243739,PENNSYLVANIA POWER CO,DUQ,HOMESTED,LOAD,138 KV,40.41,-79.91,Homestead / Waterfront,,,
40243741,DUQUESNE LIGHT CO,DUQ,PRTPERRY,LOAD,138 KV,40.39,-79.85,North Versailles (Port Perry),,,
40243741,PENNSYLVANIA POWER CO,DUQ,PRTPERRY,LOAD,138 KV,40.39,-79.85,North Versailles (Port Perry),,,
41935357,PUBLIC SERVICE ELEC & GAS CO,PSEG,NEWMILFR,LOAD,230 KV,40.93,-74.01,New Milford,,,
41935397,DELMARVA POWER,DPL,BEAR DPL,LOAD,138 KV,39.63,-75.65,"Bear, DE",,,
41935441,VIRGINIA ELECTRIC & POWER CO,DOM,NAVYNTH,LOAD,230 KV,38.95,-77.38,Reston (Navy North),,,
45565787,PECO ENERGY CO,PECO,HARTMAN,LOAD,230 KV,39.85,-75.35,Chester City (Industrial),,,
45565807,DELMARVA POWER,DPL,LUMSPOND,LOAD,138 KV,39.55,-75.72,Bear (Lums Pond State Park),,,
45565887,APPALACHIAN POWER CO,DOM,TANGLEDP,LOAD,230 KV,37.25,-79.95,Roanoke (Tanglewood),,,
48933955,DELMARVA POWER,DPL,MERMAID,LOAD,138 KV,39.75,-75.68,Pike Creek / Hockessin,,,
48933957,DELMARVA POWER,DPL,MILLTOWN,LOAD,138 KV,39.73,-75.65,Wilmington (Milltown Rd),,,
48933959,DELMARVA POWER,DPL,MTPLEASN,LOAD,138 KV,39.5,-75.7,Mt Pleasant / Middletown,,,
48934019,DAYTON POWER & LIGHT CO,DAY,AGA GAS,LOAD,138 KV,40.5,-84,Industrial Tap (Lima/Sidney Area),,,
48934021,DAYTON POWER & LIGHT CO,DAY,09CARGIL,LOAD,138 KV,40.27,-84.17,"Sidney, OH (Cargill Plant)",,,
48934023,DAYTON POWER & LIGHT CO,DAY,09CENTER,LOAD,138 KV,39.62,-84.16,"Centerville, OH",,,
48934031,DAYTON POWER & LIGHT CO,DAY,09ESIDNY,LOAD,138 KV,40.29,-84.13,"Sidney, OH (East)",,,
48934033,OHIO POWER CO,DAY,09GIVENS,LOAD,138 KV,39.02,-83.02,"Piketon, OH (Givens Switch)",,,
48934035,DAYTON POWER & LIGHT CO,DAY,09MECHAN,LOAD,138 KV,40.07,-83.55,"Mechanicsburg, OH",,,
48934039,DAYTON POWER & LIGHT CO,DAY,09QUINCY,LOAD,138 KV,40.29,-83.97,"Quincy, OH",,,
48934043,OHIO EDISON CO,DAY,09SPRING,LOAD,138 KV,39.92,-83.8,"Springfield, OH",,,
48934049,DAYTON POWER & LIGHT CO,DAY,WATK TAP,LOAD,138 KV,40.22,-83.28,Marysville (Watkins),,,
48934053,OHIO POWER CO,DAY,09WYANA,LOAD,138 KV,40.83,-83.27,Upper Sandusky (Wyandot A),,,
48934083,DUKE ENERGY OHIO INC,DAY,MIDD DAY,LOAD,138 KV,39.51,-84.4,Middletown (AES Ohio Side),,,
53048689,JERSEY CENTRAL POWER & LT CO,JCPL,WILL JC,LOAD,230 KV,40.74,-74.38,Chatham / Summit (Willow),,,
53048699,DELMARVA POWER,DPL,HOCKESIN,LOAD,138 KV,39.78,-75.7,"Hockessin, DE",,,
55578547,WEST PENN POWER COMPANY,DUQ,CALIFDUQ,LOAD,138 KV,40.06,-79.89,"California, PA (Washington Co)",,,
56783061,COMMONWEALTH EDISON CO,COMED,NAPERVILLE,LOAD,138 KV,41.75,-88.15,"Naperville, IL",,,
57967459,PUBLIC SERVICE ELEC & GAS CO,PSEG,WESTFIEL,LOAD,230 KV,40.65,-74.35,Westfield,,,
57967553,DUQUESNE LIGHT CO,DUQ,CRES DUQ,LOAD,138 KV,40.55,-80.22,Crescent Township,,,
57967553,PENNSYLVANIA POWER CO,DUQ,CRES DUQ,LOAD,138 KV,40.55,-80.22,Crescent Township,,,
57967557,DUQUESNE LIGHT CO,DUQ,HIGH DUQ,LOAD,138 KV,40.48,-79.91,Pittsburgh (Highland Park),,,
57967557,PENNSYLVANIA POWER CO,DUQ,HIGH DUQ,LOAD,138 KV,40.48,-79.91,Pittsburgh (Highland Park),,,
61482107,PPL ELECTRIC UTILITIES CORP,PPL,ATT,LOAD,138 KV,40.65,-75.45,Allentown (AT&T / Ind),,,
61482111,PPL ELECTRIC UTILITIES CORP,PPL,BURLE,LOAD,138 KV,40.62,-75.45,Allentown Area,,,
61482115,PPL ELECTRIC UTILITIES CORP,PPL,CATA TP,LOAD,138 KV,40.65,-75.4,Catasauqua,,,
61482119,PPL ELECTRIC UTILITIES CORP,PPL,CEALALL,LOAD,138 KV,40.6,-75.45,Central Allentown,,,
61482123,PPL ELECTRIC UTILITIES CORP,PPL,CRCKRPRT,LOAD,138 KV,40.62,-75.52,Crackersport / Walbert,,,
61482129,PPL ELECTRIC UTILITIES CORP,PPL,DONNELLE,LOAD,138 KV,40.05,-76.35,Lancaster Area,,,
61482131,PPL ELECTRIC UTILITIES CORP,PPL,DONNERVL,LOAD,138 KV,40.05,-76.38,Millersville / Donnerville,,,
61482135,PPL ELECTRIC UTILITIES CORP,PPL,DONNGRAV,LOAD,138 KV,40.08,-76.35,East Petersburg,,,
61482137,PPL ELECTRIC UTILITIES CORP,PPL,DORNYVLE,LOAD,138 KV,40.58,-75.52,Dorneyville / South Whitehall,,,
61482141,PPL ELECTRIC UTILITIES CORP,PPL,E ALLENT,LOAD,138 KV,40.62,-75.42,East Allentown,,,
61482145,PPL ELECTRIC UTILITIES CORP,PPL,EGYPT,LOAD,138 KV,40.68,-75.52,Whitehall / Egypt,,,
61482149,PPL ELECTRIC UTILITIES CORP,PPL,ELANCAST,LOAD,138 KV,40.04,-76.25,East Lancaster,,,
61482155,PPL ELECTRIC UTILITIES CORP,PPL,LANCAIRP,LOAD,138 KV,40.12,-76.3,Lancaster Airport / Lititz,,,
61482157,PPL ELECTRIC UTILITIES CORP,PPL,LEOLA,LOAD,138 KV,40.08,-76.15,Leola / Upper Leacock,,,
61482165,PPL ELECTRIC UTILITIES CORP,PPL,NBRIDGEP,LOAD,138 KV,40.65,-75.48,North Bridgeport,,,
61482169,PPL ELECTRIC UTILITIES CORP,PPL,PRINCEPL,LOAD,138 KV,40.08,-76.32,Lancaster (Prince St),,,
61482177,PPL ELECTRIC UTILITIES CORP,PPL,ROHRSTOW,LOAD,138 KV,40.05,-76.38,Rohrerstown,,,
61482181,PPL ELECTRIC UTILITIES CORP,PPL,TANNERSV,LOAD,138 KV,41.04,-75.3,Tannersville (Poconos),,,
61482183,PPL ELECTRIC UTILITIES CORP,PPL,S WHI,LOAD,138 KV,40.6,-75.5,South Whitehall,,,
61482187,PPL ELECTRIC UTILITIES CORP,PPL,SCHNCKVL,LOAD,138 KV,40.65,-75.6,Schnecksville,,,
61482191,PPL ELECTRIC UTILITIES CORP,PPL,SUMNER,LOAD,138 KV,40.62,-75.48,Allentown (Sumner Ave),,,
61482223,OUT_OF_TERRITORY,RECO,CRESSKIL,LOAD,69 KV,40.94,-73.96,Cresskill,,,
61482227,ROCKLAND ELECTRIC CO,RECO,DARLNGTO,LOAD,138 KV,41.07,-74.17,Darlington (Ramsey/Mahwah),,,
61482275,JERSEY CENTRAL POWER & LT CO,JCPL,PARLIN,GEN,230 KV,40.45,-74.3,Sayreville / Parlin (DuPont Area),,,
61482289,ATLANTIC CITY ELECTRIC CO,AECO,DENNIS,LOAD,69 KV,39.2,-74.8,Dennis Township,,,
62871513,VIRGINIA ELECTRIC & POWER CO,DOM,BRISTERS,EHV,500 KV,38.62,-77.7,Fauquier Co (Major Hub),,,
62871515,THE POTOMAC EDISON COMPANY,DOM,GREENLAND GAP,EHV,500 KV,39.15,-79.15,"Grant County, WV",,,
63381171,BALTIMORE GAS & ELECTRIC CO,BGE,EDGEWOO1,LOAD,34.5 KV,39.42,-76.29,Edgewood,,,
63381175,BALTIMORE GAS & ELECTRIC CO,BGE,HARFORD,LOAD,34.5 KV,39.38,-76.54,Parkville / Harford Rd,,,
63381185,CLEVELAND ELECTRIC ILLUM CO,ATSI,HIGHLAND,LOAD,138 KV,41.55,-81.45,"Highland Heights, OH",,,
63381209,BALTIMORE GAS & ELECTRIC CO,BGE,MARTT HL,LOAD,34.5 KV,39.35,-76.9,Marriottsville (Marriotts Hill),,,
63381271,OHIO POWER CO,AEP,MALISZEW,EHV,765 KV,40,-82.9,"Columbus, OH (Maliszewski)",,,
65732043,BALTIMORE GAS & ELECTRIC CO,BGE,BUENAVIS,LOAD,34.5 KV,39.38,-76.65,Lake Roland / Bare Hills Area,,,
65732051,BALTIMORE GAS & ELECTRIC CO,BGE,CRYSTLSP,LOAD,34.5 KV,38.98,-76.52,Annapolis (Crystal Spring),,,
67165681,ATLANTIC CITY ELECTRIC CO,AECO,ORCHARD,LOAD,230 KV,39.63,-75.25,Upper Pittsgrove,,,
