pnode_id,service_territory,zone,name,type,voltage,latitude,longitude,location,,,
67719527,BALTIMORE GAS & ELECTRIC CO,BGE,SHAWANRD,LOAD,34.5 KV,39.49,-76.66,Hunt Valley / Cockeysville,,,
71856465,OUT_OF_TERRITORY,AECO,SHERMAN,LOAD,138 KV,39.48,-75.05,Vineland (Sherman Ave),,,
71856471,MONONGAHELA POWER CO,APS,CHTLAKE,LOAD,138 KV,39.66,-79.85,"Cheat Lake, WV",,,
71856475,THE POTOMAC EDISON COMPANY,APS,FREDERIC,LOAD,230 KV,39.41,-77.41,"Frederick, MD",,,
74008593,PECO ENERGY CO,PECO,TUNNEL,LOAD,230 KV,39.95,-75.18,Philadelphia (Schuylkill/Center City),,,
74008597,PPL ELECTRIC UTILITIES CORP,PPL,GILBERTT,LOAD,138 KV,40.82,-76.22,Gilberton (Schuylkill Co),,,
74008599,PPL ELECTRIC UTILITIES CORP,PPL,MCMICHLS,LOAD,138 KV,40.95,-75.4,McMichaels / Chestnuthill,,,
74008671,PENNSYLVANIA POWER CO,DUQ,KOPPELST,LOAD,138 KV,40.82,-80.32,Koppel (Steel Plant),,,
74008673,DUQUESNE LIGHT CO,DUQ,SEWICKLY,LOAD,138 KV,40.54,-80.18,"Sewickley, PA",,,
74008673,PENNSYLVANIA POWER CO,DUQ,SEWICKLY,LOAD,138 KV,40.54,-80.18,"Sewickley, PA",,,
77260083,MONONGAHELA POWER CO,APS,NORTH LONGVIEW,EHV,500 KV,39.7,-80,"Maidsville, WV",,,
83734251,PPL ELECTRIC UTILITIES CORP,PPL,BRTNSVIL,LOAD,138 KV,41.02,-75.28,Bartonsville / Stroudsburg,,,
83734331,ROCKLAND ELECTRIC CO,RECO,MACARTHR,LOAD,138 KV,41.09,-74.18,Mahwah (MacArthur Blvd),,,
87901495,BALTIMORE GAS & ELECTRIC CO,BGE,NORTHPT,LOAD,34 KV,39.28,-76.45,Edgemere / North Point,,,
87901505,DELMARVA POWER,DPL,CONAWAY,LOAD,138 KV,38.95,-76,"Queen Anne's Co, MD",,,
87901521,THE TOLEDO EDISON CO,ATSI,DAVISBES,GEN,345 KV,41.6,-83.08,Oak Harbor (Nuclear Plant),,,
93353717,THE TOLEDO EDISON CO,ATSI,DELTA,LOAD,138 KV,41.57,-84,"Delta, OH",,,
93353725,CLEVELAND ELECTRIC ILLUM CO,ATSI,EASTLAKE,GEN,138 KV,41.67,-81.43,"Eastlake, OH",,,
93353811,COMMONWEALTH EDISON CO,COMED,KENDALL,GEN,345 KV,41.55,-88.4,Minooka (Gen Station),,,
98369885,JERSEY CENTRAL POWER & LT CO,JCPL,TEWKSBRY,LOAD,230 KV,40.7,-74.75,Tewksbury / Califon,,,
98369947,OHIO POWER CO,AEP,ZANESVIL,LOAD,138 KV,39.94,-82.01,"Zanesville, OH",,,
98370035,OHIO EDISON CO,ATSI,BOARDMAN,LOAD,138 KV,41.02,-80.66,"Boardman/Youngstown, OH",,,
98370293,CLEVELAND ELECTRIC ILLUM CO,ATSI,WICKLIFF,LOAD,138 KV,41.6,-81.48,"Wickliffe, OH",,,
98370523,OHIO EDISON CO,ATSI,BEAVER,LOAD,138 KV,41.4,-82.15,"Lorain County, OH",,,
106856735,METROPOLITAN EDISON CO,PPL,NSTRDSBG,LOAD,138 KV,41,-75.18,North Stroudsburg,,,
106856739,METROPOLITAN EDISON CO,PPL,STRDSBG,LOAD,138 KV,40.98,-75.2,Stroudsburg,,,
106856755,OHIO POWER CO,AEP,CANTON,LOAD,138 KV,40.79,-81.37,"Canton, OH",,,
106856755,OHIO POWER CO,ATSI,CANTON,LOAD,138 KV,40.8,-81.37,"Canton, OH",,,
106856783,DAYTON POWER & LIGHT CO,DAY,MILCREEK,LOAD,138 KV,40.25,-83.4,Marysville (Honda / Mill Creek),,,
106856785,DUQUESNE LIGHT CO,DUQ,FORBES,LOAD,138 KV,40.44,-79.96,Pittsburgh (Oakland / Uptown),,,
106856785,PENNSYLVANIA POWER CO,DUQ,FORBES,LOAD,138 KV,40.44,-79.96,Pittsburgh (Oakland / Uptown),,,
112585947,DELMARVA POWER,DPL,FARMVIEW,LOAD,138 KV,39.6,-75.7,Newark / Bear Area,,,
112586143,JERSEY CENTRAL POWER & LT CO,JCPL,SAYRECON,LOAD,230 KV,40.46,-74.32,Sayreville (Converter Station),,,
112586163,PUBLIC SERVICE ELEC & GAS CO,PSEG,ROSELAND,GEN,230 KV,40.82,-74.29,Roseland (Major Switching Station),,,
119117431,JERSEY CENTRAL POWER & LT CO,JCPL,ILIFF,LOAD,230 KV,41.08,-74.72,Andover / Newton Area,,,
119117541,DUKE ENERGY KENTUCKY,DEOK,08ASHLD7,LOAD,138 KV,39.07,-84.5,"Covington/Latonia, KY (Ashland)",,,
119117565,OUT_OF_TERRITORY,DEOK,08CNSTNC,LOAD,138 KV,39.06,-84.72,"Constance/Hebron, KY",,,
119117573,DUKE ENERGY KENTUCKY,DEOK,08COLDSP,LOAD,138 KV,39.02,-84.43,"Cold Spring, KY",,,
119117577,DUKE ENERGY OHIO INC,DEOK,08COOPER,LOAD,138 KV,39.23,-84.4,"Blue Ash, OH (Cooper Rd)",,,
119117595,DUKE ENERGY OHIO INC,DEOK,08EBNZR5,LOAD,138 KV,39.16,-84.66,"Green Twp/Ebenezer, OH",,,
119117605,DUKE ENERGY OHIO INC,DEOK,08EMWOD1,LOAD,138 KV,39.17,-84.49,"Elmwood Place, OH",,,
119117607,DUKE ENERGY OHIO INC,DEOK,08EVNDL2,LOAD,138 KV,39.24,-84.44,"Evendale, OH (Industrial)",,,
119117631,DUKE ENERGY OHIO INC,DEOK,FELDMAN,LOAD,138 KV,39.25,-84.48,Arlington Heights/Reading,,,
119117637,DUKE ENERGY OHIO INC,DEOK,FINNEYTN,LOAD,138 KV,39.21,-84.52,"Finneytown, OH",,,
119117643,DUKE ENERGY KENTUCKY,DEOK,FLORNCE,LOAD,138 KV,38.98,-84.63,"Florence, KY",,,
119117649,DUKE ENERGY OHIO INC,DEOK,08FRFLD1,LOAD,138 KV,39.34,-84.55,"Fairfield, OH",,,
119117661,DUKE ENERGY OHIO INC,DEOK,08HALL1,LOAD,138 KV,39.18,-84.65,Monfort Heights/Hall Rd,,,
119117701,DUKE ENERGY OHIO INC,DEOK,08OAKLEY,LOAD,138 KV,39.15,-84.42,Cincinnati (Oakley),,,
119117719,DUKE ENERGY OHIO INC,DEOK,08SMRSD1,LOAD,138 KV,39.1,-84.28,"Summerside/Eastgate, OH",,,
119117723,DUKE ENERGY OHIO INC,DEOK,08TBSCO1,LOAD,138 KV,39.06,-84.28,"Tobasco, OH",,,
119117729,DUKE ENERGY KENTUCKY,DEOK,08UNION,LOAD,138 KV,38.95,-84.67,"Union, KY",,,
119117737,DUKE ENERGY OHIO INC,DEOK,08WARREN,LOAD,138 KV,39.35,-84.25,Warren County (South),,,
119117743,DUKE ENERGY KENTUCKY,DEOK,08WLDER1,LOAD,138 KV,39.07,-84.49,"Wilder, KY",,,
119117755,DUKE ENERGY OHIO INC,DEOK,ARMCO_1C,LOAD,138 KV,39.49,-84.39,Middletown (Cleveland-Cliffs),,,
119117759,DUKE ENERGY OHIO INC,DEOK,AUGTINE,LOAD,138 KV,39.55,-84.35,Franklin/Middletown Area,,,
119117763,DUKE ENERGY OHIO INC,DEOK,BECKET,LOAD,138 KV,39.36,-84.42,West Chester (Beckett Ridge),,,
119117783,DUKE ENERGY KENTUCKY,DEOK,BELVUE,LOAD,138 KV,39.1,-84.48,"Bellevue/Newport, KY",,,
119117787,DUKE ENERGY OHIO INC,DEOK,BETHNY,LOAD,138 KV,39.38,-84.38,Liberty Twp/Bethany,,,
119117795,DUKE ENERGY KENTUCKY,DEOK,BUFFINGT,LOAD,138 KV,38.95,-84.65,"Union/Buffington, KY",,,
119117803,DAYTON POWER & LIGHT CO,DEOK,CEDARVIL,LOAD,138 KV,39.73,-83.8,"Cedarville, OH",,,
119117807,APPALACHIAN POWER CO,AEP,CHARLES,LOAD,138 KV,38.35,-81.63,"Charleston, WV",,,
119117807,DUKE ENERGY OHIO INC,DEOK,CHARLES,LOAD,138 KV,39.28,-84.45,Sharonville (Charles St),,,
119117815,DAYTON POWER & LIGHT CO,DEOK,CLINTONC,LOAD,138 KV,39.45,-83.8,Wilmington/Clinton County,,,
119117817,DUKE ENERGY OHIO INC,DEOK,CORNELL,LOAD,138 KV,39.26,-84.36,Blue Ash/Cornell Rd,,,
119117825,DUKE ENERGY KENTUCKY,DEOK,CRESCNT,LOAD,138 KV,39.05,-84.55,"Crescent Springs, KY",,,
119117829,DUKE ENERGY OHIO INC,DEOK,CUMMIVL,LOAD,138 KV,39.16,-84.54,Cincinnati (Cumminsville),,,
119117835,DUKE ENERGY KENTUCKY,DEOK,DAYTON76,LOAD,138 KV,39.11,-84.47,"Dayton, KY (Riverfront)",,,
119117837,DUKE ENERGY OHIO INC,DEOK,DEER_PRK,LOAD,138 KV,39.2,-84.4,"Deer Park, OH",,,
119117845,DUKE ENERGY OHIO INC,DEOK,DIMMICK,LOAD,138 KV,39.3,-84.42,West Chester (Dimmick Rd),,,
119117849,DUKE ENERGY KENTUCKY,DEOK,DONALDSN,LOAD,138 KV,39.03,-84.62,Erlanger (Donaldson Rd),,,
119117859,DUKE ENERGY OHIO INC,DEOK,EASTWOOD,LOAD,138 KV,39.14,-84.38,Cincinnati (Madisonville),,,
119117861,DUKE ENERGY OHIO INC,DEOK,FORD_BAT,LOAD,138 KV,39.08,-84.22,Batavia (Ford Plant),,,
119117865,DUKE ENERGY OHIO INC,DEOK,GLNVIEW,LOAD,138 KV,39.15,-84.63,Delhi/Glenway Area,,,
119117871,DUKE ENERGY OHIO INC,DEOK,GOLF_MNR,LOAD,138 KV,39.18,-84.45,"Golf Manor, OH",,,
119117873,DUKE ENERGY KENTUCKY,DEOK,HANDS,LOAD,138 KV,38.95,-84.55,"Independence, KY (Hands Pike)",,,
119117877,DUKE ENERGY KENTUCKY,DEOK,HEBRON1,LOAD,138 KV,39.06,-84.7,"Hebron, KY (Airport Area)",,,
119117883,DUKE ENERGY OHIO INC,DEOK,HENKEL,LOAD,138 KV,39.16,-84.5,St. Bernard (Chemical Plant),,,
119117887,DUKE ENERGY OHIO INC,DEOK,HILCRST2,LOAD,138 KV,39.19,-84.45,Cincinnati (Hillcrest),,,
119117891,DUKE ENERGY OHIO INC,DEOK,HUSTON,LOAD,138 KV,39.38,-84.65,Ross/Hamilton Area,,,
119117893,DUKE ENERGY OHIO INC,DEOK,KEMPER,LOAD,138 KV,39.28,-84.48,Springdale/Sharonville,,,
119117901,DUKE ENERGY OHIO INC,DEOK,KLEEMAN,LOAD,138 KV,39.12,-84.58,Cincinnati (Price Hill),,,
119117907,DUKE ENERGY KENTUCKY,DEOK,KY_UNIV,LOAD,138 KV,39.03,-84.46,Highland Heights (NKU),,,
119117911,DUKE ENERGY KENTUCKY,DEOK,LAFARGE,LOAD,138 KV,39.02,-84.4,Silver Grove (Industrial),,,
119117913,DUKE ENERGY OHIO INC,DEOK,LATERAL,LOAD,138 KV,39.18,-84.47,Norwood (Lateral Hwy),,,
119117923,DUKE ENERGY KENTUCKY,EKPC,LONGBRCH,LOAD,138 KV,38.95,-84.68,Union/Boone Co (Longbranch Rd),,,
119117925,DUKE ENERGY OHIO INC,DEOK,MAINEVIL,LOAD,138 KV,39.31,-84.22,"Maineville, OH",,,
119117927,DUKE ENERGY OHIO INC,DEOK,MAPLKNOL,LOAD,138 KV,39.28,-84.46,Springdale (Maple Knoll),,,
119117931,DUKE ENERGY OHIO INC,DEOK,METR_SEW,LOAD,138 KV,39.1,-84.55,Cincinnati (MSD/River),,,
119117953,DUKE ENERGY OHIO INC,DEOK,MIDWAY2,LOAD,138 KV,39.12,-84.6,Cincinnati (Western Hills),,,
119117957,DUKE ENERGY OHIO INC,DEOK,MILLIKIN,LOAD,138 KV,39.38,-84.52,Liberty Twp (Millikin Rd),,,
119117963,DUKE ENERGY OHIO INC,DEOK,MONTGMRY,LOAD,138 KV,39.23,-84.35,"Montgomery, OH",,,
119117969,DUKE ENERGY OHIO INC,DEOK,MRGAN,LOAD,138 KV,39.3,-84.7,"Morgan Twp, OH",,,
119117973,DUKE ENERGY OHIO INC,DEOK,MT_HELTY,LOAD,138 KV,39.23,-84.55,"Mt. Healthy, OH",,,
119117977,DUKE ENERGY KENTUCKY,DEOK,MT_ZION1,LOAD,138 KV,38.95,-84.62,"Union/Mt Zion, KY",,,
119117979,DUKE ENERGY OHIO INC,DEOK,MULHAUSR,LOAD,138 KV,39.32,-84.45,West Chester (Mulhauser),,,
119117985,DUKE ENERGY OHIO INC,DEOK,NEWTWN,LOAD,138 KV,39.12,-84.35,"Newtown, OH",,,
119117993,DUKE ENERGY OHIO INC,DEOK,OBANNONV,LOAD,138 KV,39.22,-84.25,Loveland/Goshen Area,,,
119117995,DUKE ENERGY KENTUCKY,DEOK,PARKCGE,LOAD,138 KV,39.08,-84.52,Park Hills/Covington,,,
119118001,DUKE ENERGY OHIO INC,DEOK,PORTUNIO,LOAD,138 KV,39.33,-84.48,Port Union/West Chester,,,
119118005,DUKE ENERGY OHIO INC,DEOK,QUEENSG,LOAD,138 KV,39.11,-84.54,Cincinnati (Queensgate Yard),,,
119118009,DUKE ENERGY OHIO INC,DEOK,REMINGT,LOAD,138 KV,39.22,-84.32,Remington/Indian Hill,,,
119118015,DUKE ENERGY OHIO INC,DEOK,ROCKIES,LOAD,138 KV,39.35,-84.3,Warren Co (Pipeline Load),,,
119118019,OUT_OF_TERRITORY,DEOK,SCP_EAST,LOAD,138 KV,38.8,-84.2,"Foster, KY (Spurlock Area)",,,
119118021,DUKE ENERGY OHIO INC,DEOK,SIMPSON,LOAD,138 KV,39.25,-84.55,Forest Park/Greenhills,,,
119118033,DUKE ENERGY OHIO INC,DEOK,SOCIALVL,LOAD,138 KV,39.32,-84.32,Mason (Socialville-Foster),,,
119118037,DUKE ENERGY OHIO INC,DEOK,SWARD,LOAD,138 KV,39.38,-84.55,Hamilton/Fairfield Area,,,
119118045,DUKE ENERGY OHIO INC,DEOK,TWENTY_M,LOAD,138 KV,39.28,-84.28,Landen/Twenty Mile Stand,,,
119118049,DUKE ENERGY OHIO INC,DEOK,WARDS_C,LOAD,138 KV,39.2,-84.28,Miamiville/Wards Corner,,,
119118059,DUKE ENERGY OHIO INC,DEOK,WILLEY,LOAD,138 KV,39.25,-84.65,New Haven/Fernald Area,,,
119118061,DUKE ENERGY KENTUCKY,DEOK,YORK77,LOAD,138 KV,39.05,-84.5,Newport/York St,,,
119118187,PUBLIC SERVICE ELEC & GAS CO,PSEG,SADDLEBR,GEN,230 KV,40.9,-74.08,Saddle Brook,,,
123900897,BALTIMORE GAS & ELECTRIC CO,BGE,BAGLEY,LOAD,34 KV,39.53,-76.4,Bagley / Fallston (Harford Co),,,
123900937,COMMONWEALTH EDISON CO,COMED,DRESDEN,GEN,345 KV,41.38,-88.27,Morris (Nuclear Plant),,,
123900937,OHIO POWER CO,AEP,DRESDEN,GEN,138 KV,40.12,-82.01,"Dresden, OH",,,
123900967,VIRGINIA ELECTRIC & POWER CO,DOM,BRIERY,LOAD,230 KV,37.18,-78.43,Keysville / Farmville Area,,,
123901037,OUT_OF_TERRITORY,ATSI,NORTHFLD,LOAD,138 KV,41.35,-81.53,"Northfield, OH",,,
135388723,CLEVELAND ELECTRIC ILLUM CO,ATSI,WESTLAKE,LOAD,138 KV,41.45,-81.92,"Westlake, OH",,,
135388865,OUT_OF_TERRITORY,AEP,JEFFERSN,EHV,765 KV,38.6,-85.5,"Madison, IN",,,
135388901,THE TOLEDO EDISON CO,ATSI,MAUMEE,LOAD,138 KV,41.56,-83.65,"Maumee, OH",,,
135389007,OHIO POWER CO,AEP,TRIMBLE,LOAD,345 KV,39.58,-82.08,"Glouster, OH",,,
135389799,THE POTOMAC EDISON COMPANY,APS,CATOCTIN,GEN,138 KV,39.6,-77.45,"Thurmont, MD",,,
135389813,VIRGINIA ELECTRIC & POWER CO,DOM,CARSON4,GEN,230 KV,37.05,-77.42,Dinwiddie (Peaker Plant),,,
1067157851,PENNSYLVANIA ELECTRIC CO,PENELEC,CANYON,LOAD,230 KV,41.85,-77.45,Tioga County (Wellsboro Area),,,
1067157851,WELLSBOROUGH ELECTRIC CO,PENELEC,CANYON,LOAD,230 KV,41.85,-77.45,Tioga County (Wellsboro Area),,,
1067158356,DELMARVA POWER,DPL,BISHOP,LOAD,138 KV,38.45,-75.2,"Bishopville, MD (Worcester Co)",,,
1067158627,OUT_OF_TERRITORY,RECO,MONTVALE,LOAD,69 KV,41.05,-74.04,Montvale,,,
1067164550,DUKE ENERGY OHIO INC,DEOK,WHITTIER,LOAD,138 KV,39.13,-84.5,Cincinnati (Avondale/Zoo),,,
1084378594,PUBLIC SERVICE ELEC & GAS CO,PSEG,CEDARSUB,LOAD,230 KV,40.83,-74.23,Cedar Grove,,,
1084379157,PPL ELECTRIC UTILITIES CORP,PPL,APPENZLL,LOAD,138 KV,40.95,-75.35,Poconos (Appenzell),,,
1084379177,METROPOLITAN EDISON CO,PPL,BLUEMONT,LOAD,138 KV,40.85,-75.25,Blue Mountain / Wind Gap,,,
1084379226,PPL ELECTRIC UTILITIES CORP,PPL,EFFRTMTN,LOAD,138 KV,40.18,-76.18,Ephrata Area,,,
1084380610,DELMARVA POWER,DPL,ROXANA,LOAD,138 KV,38.48,-75.18,Roxana / Fenwick Island Area,,,
1084383446,KENTUCKY POWER CO,AEP,PIKEVILL,LOAD,138 KV,37.47,-82.51,"Pikeville, KY",,,
1097720675,PUBLIC SERVICE ELEC & GAS CO,PSEG,HCS,LOAD,230 KV,40.74,-74.06,Hudson Switching (Jersey City),,,
1097721203,PPL ELECTRIC UTILITIES CORP,PPL,ALLENTOW,LOAD,138 KV,40.6,-75.47,Allentown City,,,
1097722148,PENNSYLVANIA ELECTRIC CO,PENELEC,SCOTCHHO,LOAD,230 KV,40.48,-78.42,Altoona / Scotch Valley,,,
1097722369,ATLANTIC CITY ELECTRIC CO,AECO,DOROTHY,LOAD,138 KV,39.38,-74.9,Weymouth / Dorothy,,,
1097726620,VIRGINIA ELECTRIC & POWER CO,DOM,PRGEORGE,LOAD,230 KV,37.2,-77.25,Prince George County,,,
1097726960,VIRGINIA ELECTRIC & POWER CO,DOM,ELKRUNDP,LOAD,230 KV,37.75,-77.9,Mineral / Louisa,,,
1107276869,PUBLIC SERVICE ELEC & GAS CO,PSEG,BERGENFI,LOAD,230 KV,40.927,-74,Bergenfield,,,
1107277062,PUBLIC SERVICE ELEC & GAS CO,PSEG,CINNAMIN,LOAD,230 KV,40,-75,Cinnaminson,,,
1107277493,PPL ELECTRIC UTILITIES CORP,PPL,CHAPMAN,LOAD,230 KV,40.65,-75.6,Chapman / Fogelsville,,,
1107278767,DELMARVA POWER,DPL,BRANDYWN,LOAD,138 KV,39.81,-75.54,Wilmington (Brandywine Hundred),,,
1107282702,VIRGINIA ELECTRIC & POWER CO,DOM,CHURCHST,LOAD,230 KV,39.02,-77.45,Ashburn (Data Center),,,
1107283198,VIRGINIA ELECTRIC & POWER CO,DOM,BRAMBLET,LOAD,230 KV,38.98,-77.53,Brambleton (Data Center Alley),,,
1107283555,VIRGINIA ELECTRIC & POWER CO,DOM,HYDROAD,LOAD,230 KV,38.06,-78.5,Charlottesville (Hydraulic Rd),,,
1107289152,JERSEY CENTRAL POWER & LT CO,JCPL,MANALAPA,GEN,230 KV,40.28,-74.35,Manalapan (Gordons Corner),,,
1107333036,OUT_OF_TERRITORY,DOM,FRONT ROYAL,EHV,500 KV,38.9,-78.2,Warren County (Gen Hub),,,
1123166479,PUBLIC SERVICE ELEC & GAS CO,PSEG,METUCHEN,LOAD,230 KV,40.54,-74.36,Metuchen,,,
1123167051,PPL ELECTRIC UTILITIES CORP,PPL,EPETERSB,LOAD,138 KV,40.1,-76.35,East Petersburg,,,
1123167132,PPL ELECTRIC UTILITIES CORP,PPL,NEFFSVIL,LOAD,138 KV,40.1,-76.3,Neffsville / Manheim Twp,,,
1123167136,PPL ELECTRIC UTILITIES CORP,PPL,PARKCITY,LOAD,138 KV,40.06,-76.32,Lancaster (Park City Mall),,,
1123167151,PPL ELECTRIC UTILITIES CORP,PPL,ROSEVILL,LOAD,138 KV,40.08,-76.3,Lancaster (Roseville),,,
1123167590,JERSEY CENTRAL POWER & LT CO,JCPL,NEWPROSP,LOAD,230 KV,40.12,-74.3,Jackson (New Prospect),,,
1123171334,OUT_OF_TERRITORY,ATSI,RICHLAND,LOAD,138 KV,41.3,-84,Defiance Area,,,
1123172660,VIRGINIA ELECTRIC & POWER CO,DOM,ARCOLA,LOAD,230 KV,38.95,-77.52,Dulles/Arcola (Data Center Hub),,,
1123174730,OUT_OF_TERRITORY,EKPC,BAVARIAN,LOAD,138 KV,38.85,-84.62,"Walton, KY (Bavarian Landfill/Ind)",,,
1123174778,OUT_OF_TERRITORY,EKPC,CRANSTOP,LOAD,138 KV,38.32,-83.5,Cranston / Morehead Area,,,
1123174796,OUT_OF_TERRITORY,EKPC,FLMINSBG,LOAD,138 KV,38.42,-83.73,"Flemingsburg, KY",,,
1123174807,OUT_OF_TERRITORY,EKPC,GALLATIN,LOAD,138 KV,38.78,-84.8,"Ghent, KY (Nucor Steel Gallatin)",,,
